epoch (ms);time (01:00);elapsed (s);x-axis (deg/s);y-axis (deg/s);z-axis (deg/s)
1.68198E+12;2023-04-20T10:26:02.809;5.67;23.034;53.826;-116.57
1.68198E+12;2023-04-20T10:26:02.819;5.68;29.017;57.309;-121.761
1.68198E+12;2023-04-20T10:26:02.829;5.69;13.338;64.809;-123.819
1.68198E+12;2023-04-20T10:26:02.839;5.7;-3.613;61.867;-126.296
1.68198E+12;2023-04-20T10:26:02.849;5.71;0.953;48.796;-128.262
1.68198E+12;2023-04-20T10:26:02.859;5.72;11.136;41.837;-130.625
1.68198E+12;2023-04-20T10:26:02.869;5.73;9.23;42.5;-136.616
1.68198E+12;2023-04-20T10:26:02.879;5.74;1.761;41.021;-146.273
1.68198E+12;2023-04-20T10:26:02.889;5.75;-7.477;35.373;-157.096
1.68198E+12;2023-04-20T10:26:02.899;5.76;-23.956;30.892;-165.32
1.68198E+12;2023-04-20T10:26:02.909;5.77;-39.893;27.393;-168.331
1.68198E+12;2023-04-20T10:26:02.919;5.78;-45.313;25.412;-166.288
1.68198E+12;2023-04-20T10:26:02.929;5.79;-49.985;26.38;-163.62
1.68198E+12;2023-04-20T10:26:02.939;5.8;-51.639;23.956;-161.159
1.68198E+12;2023-04-20T10:26:02.949;5.81;-49.802;20.518;-156.966
1.68198E+12;2023-04-20T10:26:02.959;5.82;-46.387;20.03;-150.938
1.68198E+12;2023-04-20T10:26:02.969;5.83;-42.713;20.755;-143.864
1.68198E+12;2023-04-20T10:26:02.979;5.84;-38.521;19.962;-136.166
1.68198E+12;2023-04-20T10:26:02.989;5.85;-36.974;18.14;-128.681
1.68198E+12;2023-04-20T10:26:02.999;5.86;-42.881;17.271;-122.241
1.68198E+12;2023-04-20T10:26:03.009;5.87;-51.776;18.826;-115.953
1.68198E+12;2023-04-20T10:26:03.019;5.88;-60.069;22.012;-109.413
1.68198E+12;2023-04-20T10:26:03.029;5.89;-67.607;23.819;-103.392
1.68198E+12;2023-04-20T10:26:03.039;5.9;-72.439;23.148;-96.745
1.68198E+12;2023-04-20T10:26:03.049;5.91;-74.009;20.213;-88.582
1.68198E+12;2023-04-20T10:26:03.059;5.92;-71.875;18.59;-77.508
1.68198E+12;2023-04-20T10:26:03.069;5.93;-63.819;18.247;-65.915
1.68198E+12;2023-04-20T10:26:03.079;5.94;-51.037;21.273;-56.768
1.68198E+12;2023-04-20T10:26:03.089;5.95;-30.739;25.084;-50.892
1.68198E+12;2023-04-20T10:26:03.099;5.96;-4.482;29.238;-47.287
1.68198E+12;2023-04-20T10:26:03.109;5.97;8.316;31.12;-47.584
1.68198E+12;2023-04-20T10:26:03.119;5.98;14.223;21.143;-52.614
1.68198E+12;2023-04-20T10:26:03.129;5.99;29.657;0.282;-60.503
1.68198E+12;2023-04-20T10:26:03.139;6;37.317;-20.732;-70.541
1.68198E+12;2023-04-20T10:26:03.149;6.01;34.558;-31.883;-79.253
1.68198E+12;2023-04-20T10:26:03.159;6.02;51.288;-35.061;-74.238
1.68198E+12;2023-04-20T10:26:03.169;6.03;35.457;-35.343;-54.123
1.68198E+12;2023-04-20T10:26:03.179;6.04;15.8;-50.671;-25.823
1.68198E+12;2023-04-20T10:26:03.189;6.05;62.34;-48.003;10.267
1.68198E+12;2023-04-20T10:26:03.199;6.06;84.017;-33.689;29.596
1.68198E+12;2023-04-20T10:26:03.209;6.07;75.686;-28.155;42.157
1.68198E+12;2023-04-20T10:26:03.219;6.08;81.242;-30.236;62.005
1.68198E+12;2023-04-20T10:26:03.229;6.09;68.811;-38.072;87.843
1.68198E+12;2023-04-20T10:26:03.239;6.1;47.614;-40.221;118.758
1.68198E+12;2023-04-20T10:26:03.249;6.11;53.758;-16.616;127.637
1.68198E+12;2023-04-20T10:26:03.259;6.12;75.724;42.561;74.901
1.68198E+12;2023-04-20T10:26:03.269;6.13;4.047;17.492;-10.122
1.68198E+12;2023-04-20T10:26:03.279;6.14;-78.331;-69.688;-35.015
1.68198E+12;2023-04-20T10:26:03.289;6.15;-119.512;-80.739;-0.587
1.68198E+12;2023-04-20T10:26:03.299;6.16;-189.078;-43.925;34.169
1.68198E+12;2023-04-20T10:26:03.309;6.17;-229.931;-3.659;56.12
1.68198E+12;2023-04-20T10:26:03.319;6.18;-161.052;1.082;71.951
1.68198E+12;2023-04-20T10:26:03.329;6.19;-62.515;-10.869;77.294
1.68198E+12;2023-04-20T10:26:03.339;6.2;23.994;-22.241;66.784
1.68198E+12;2023-04-20T10:26:03.349;6.21;50.175;-31.433;55.465
1.68198E+12;2023-04-20T10:26:03.359;6.22;35.64;-39.367;53.178
1.68198E+12;2023-04-20T10:26:03.369;6.23;16.883;-39.566;54.108
1.68198E+12;2023-04-20T10:26:03.379;6.24;17.416;-41.57;59.116
1.68198E+12;2023-04-20T10:26:03.389;6.25;23.514;-45.541;66.875
1.68198E+12;2023-04-20T10:26:03.399;6.26;29.558;-43.712;73.003
1.68198E+12;2023-04-20T10:26:03.409;6.27;41.486;-38.948;77.515
1.68198E+12;2023-04-20T10:26:03.419;6.28;52.188;-31.837;80.389
1.68198E+12;2023-04-20T10:26:03.429;6.29;58.476;-26.22;81.547
1.68198E+12;2023-04-20T10:26:03.439;6.3;59.802;-25.739;81.189
1.68198E+12;2023-04-20T10:26:03.449;6.31;50.412;-25.503;79.97
1.68198E+12;2023-04-20T10:26:03.459;6.32;35.724;-25.137;78.316
1.68198E+12;2023-04-20T10:26:03.469;6.33;21.738;-28.681;78.186
1.68198E+12;2023-04-20T10:26:03.479;6.34;15.32;-35.64;79.024
1.68198E+12;2023-04-20T10:26:03.489;6.35;11.593;-38.529;79.748
1.68198E+12;2023-04-20T10:26:03.499;6.36;10.892;-38.392;80.777
1.68198E+12;2023-04-20T10:26:03.509;6.37;14.657;-37.508;82.027
1.68198E+12;2023-04-20T10:26:03.519;6.38;19.489;-34.588;82.805
1.68198E+12;2023-04-20T10:26:03.529;6.39;21.098;-30.351;82.614
1.68198E+12;2023-04-20T10:26:03.539;6.4;18.727;-28.567;81.822
1.68198E+12;2023-04-20T10:26:03.549;6.41;11.212;-29.322;80.968
1.68198E+12;2023-04-20T10:26:03.559;6.42;1.989;-30.854;80.671
1.68198E+12;2023-04-20T10:26:03.569;6.43;-4.101;-33.255;81.738
1.68198E+12;2023-04-20T10:26:03.579;6.44;-6.075;-35.381;84.093
1.68198E+12;2023-04-20T10:26:03.589;6.45;-5.137;-35.526;87.073
1.68198E+12;2023-04-20T10:26:03.599;6.46;0.396;-35.29;90.434
1.68198E+12;2023-04-20T10:26:03.609;6.47;10.084;-34.985;93.331
1.68198E+12;2023-04-20T10:26:03.619;6.48;24.184;-35.084;94.992
1.68198E+12;2023-04-20T10:26:03.629;6.49;38.895;-35.29;95.175
1.68198E+12;2023-04-20T10:26:03.639;6.5;49.771;-33.62;92.805
1.68198E+12;2023-04-20T10:26:03.649;6.51;54.215;-31.479;88.308
1.68198E+12;2023-04-20T10:26:03.659;6.52;52.721;-31.441;84.123
1.68198E+12;2023-04-20T10:26:03.669;6.53;46.197;-30.564;81.806
1.68198E+12;2023-04-20T10:26:03.679;6.54;34.794;-29.352;80.29
1.68198E+12;2023-04-20T10:26:03.689;6.55;26.09;-27.515;80.099
1.68198E+12;2023-04-20T10:26:03.699;6.56;22.188;-25.373;80.03
1.68198E+12;2023-04-20T10:26:03.709;6.57;21.829;-23.262;80.534
1.68198E+12;2023-04-20T10:26:03.719;6.58;19.047;-18.46;80.236
1.68198E+12;2023-04-20T10:26:03.729;6.59;13.247;-12.805;77.477
1.68198E+12;2023-04-20T10:26:03.739;6.6;6.029;-5.869;71.662
1.68198E+12;2023-04-20T10:26:03.749;6.61;-3.377;1.715;62.973
1.68198E+12;2023-04-20T10:26:03.759;6.62;-15.29;10.084;53.034
1.68198E+12;2023-04-20T10:26:03.769;6.63;-25.861;18.064;43.415
1.68198E+12;2023-04-20T10:26:03.779;6.64;-29.459;23.262;35.45
1.68198E+12;2023-04-20T10:26:03.789;6.65;-17.752;25.694;30.755
1.68198E+12;2023-04-20T10:26:03.799;6.66;15.991;31.646;28.91
1.68198E+12;2023-04-20T10:26:03.809;6.67;46.242;35.473;23.239
1.68198E+12;2023-04-20T10:26:03.819;6.68;71.684;36.936;12.896
1.68198E+12;2023-04-20T10:26:03.829;6.69;95.747;46.738;0.869
1.68198E+12;2023-04-20T10:26:03.839;6.7;103.59;54.512;-14.169
1.68198E+12;2023-04-20T10:26:03.849;6.71;95.061;56.021;-33.963
1.68198E+12;2023-04-20T10:26:03.859;6.72;76.494;59.512;-51.784
1.68198E+12;2023-04-20T10:26:03.869;6.73;62.271;62.858;-65.625
1.68198E+12;2023-04-20T10:26:03.879;6.74;54.802;56.806;-75.16
1.68198E+12;2023-04-20T10:26:03.889;6.75;59.733;46.059;-79.665
1.68198E+12;2023-04-20T10:26:03.899;6.76;71.806;36.059;-84.154
1.68198E+12;2023-04-20T10:26:03.909;6.77;77.485;32.752;-91.654
1.68198E+12;2023-04-20T10:26:03.919;6.78;70.899;36.944;-104.939
1.68198E+12;2023-04-20T10:26:03.929;6.79;53.338;44.436;-121.692
1.68198E+12;2023-04-20T10:26:03.939;6.8;32.416;52.843;-131.174
1.68198E+12;2023-04-20T10:26:03.949;6.81;15.976;52.66;-129.413
1.68198E+12;2023-04-20T10:26:03.959;6.82;10.191;44.009;-123.666
1.68198E+12;2023-04-20T10:26:03.969;6.83;0.602;32.401;-123.285
1.68198E+12;2023-04-20T10:26:03.979;6.84;-15.259;26.28;-130.252
1.68198E+12;2023-04-20T10:26:03.989;6.85;-28.049;21.456;-141.006
1.68198E+12;2023-04-20T10:26:03.999;6.86;-37.873;16.136;-150.495
1.68198E+12;2023-04-20T10:26:04.009;6.87;-51.113;14.832;-156.181
1.68198E+12;2023-04-20T10:26:04.019;6.88;-67.576;17.119;-158.438
1.68198E+12;2023-04-20T10:26:04.029;6.89;-77.409;17.172;-157.591
1.68198E+12;2023-04-20T10:26:04.039;6.9;-79.07;14.398;-153.453
1.68198E+12;2023-04-20T10:26:04.049;6.91;-76.982;13.209;-147.622
1.68198E+12;2023-04-20T10:26:04.059;6.92;-69.604;14.863;-141.517
1.68198E+12;2023-04-20T10:26:04.069;6.93;-59.665;18.148;-134.497
1.68198E+12;2023-04-20T10:26:04.079;6.94;-52.302;20.008;-127.355
1.68198E+12;2023-04-20T10:26:04.089;6.95;-48.095;19.566;-120.694
1.68198E+12;2023-04-20T10:26:04.099;6.96;-50.076;19.2;-115.03
1.68198E+12;2023-04-20T10:26:04.109;6.97;-53.377;19.291;-109.329
1.68198E+12;2023-04-20T10:26:04.119;6.98;-56.73;18.758;-102.713
1.68198E+12;2023-04-20T10:26:04.129;6.99;-56.982;16.181;-95.053
1.68198E+12;2023-04-20T10:26:04.139;7;-57.591;14.238;-86.928
1.68198E+12;2023-04-20T10:26:04.149;7.01;-59.322;13.59;-78.918
1.68198E+12;2023-04-20T10:26:04.159;7.02;-61.349;14.489;-70.511
1.68198E+12;2023-04-20T10:26:04.169;7.03;-64.748;15.93;-63.628
1.68198E+12;2023-04-20T10:26:04.179;7.04;-66.174;19.162;-58.567
1.68198E+12;2023-04-20T10:26:04.189;7.05;-61.875;24.032;-54.505
1.68198E+12;2023-04-20T10:26:04.199;7.06;-52.668;28.575;-51.288
1.68198E+12;2023-04-20T10:26:04.209;7.07;-43.483;31.837;-50.008
1.68198E+12;2023-04-20T10:26:04.219;7.08;-28.712;27.866;-52.973
1.68198E+12;2023-04-20T10:26:04.229;7.09;-3.27;13.643;-60.297
1.68198E+12;2023-04-20T10:26:04.239;7.1;35.884;-4.398;-70.854
1.68198E+12;2023-04-20T10:26:04.249;7.11;69.245;-20.488;-82.088
1.68198E+12;2023-04-20T10:26:04.259;7.12;85.358;-34.192;-82.995
1.68198E+12;2023-04-20T10:26:04.269;7.13;85.084;-41.12;-61.799
1.68198E+12;2023-04-20T10:26:04.279;7.14;64.84;-52.873;-35.541
1.68198E+12;2023-04-20T10:26:04.289;7.15;63.072;-60.587;-14.36
1.68198E+12;2023-04-20T10:26:04.299;7.16;78.255;-44.367;4.573
1.68198E+12;2023-04-20T10:26:04.309;7.17;84.002;-28.11;18.171
1.68198E+12;2023-04-20T10:26:04.319;7.18;71.959;-20.816;36.623
1.68198E+12;2023-04-20T10:26:04.329;7.19;42.21;-28.041;60.191
1.68198E+12;2023-04-20T10:26:04.339;7.2;17.424;-39.87;88.765
1.68198E+12;2023-04-20T10:26:04.349;7.21;31.829;-19.947;96.326
1.68198E+12;2023-04-20T10:26:04.359;7.22;35.709;24.261;57.736
1.68198E+12;2023-04-20T10:26:04.369;7.23;-19.794;11.151;9.162
1.68198E+12;2023-04-20T10:26:04.379;7.24;-72.439;-44.939;1.692
1.68198E+12;2023-04-20T10:26:04.389;7.25;-105.945;-51.326;22.652
1.68198E+12;2023-04-20T10:26:04.399;7.26;-126.951;-28.537;36.357
1.68198E+12;2023-04-20T10:26:04.409;7.27;-114.901;-16.829;42.431
1.68198E+12;2023-04-20T10:26:04.419;7.28;-70.724;-16.41;50.328
1.68198E+12;2023-04-20T10:26:04.429;7.29;-19.924;-20.053;58.056
1.68198E+12;2023-04-20T10:26:04.439;7.3;20.328;-19.604;63.918
1.68198E+12;2023-04-20T10:26:04.449;7.31;44.825;-16.913;68.445
1.68198E+12;2023-04-20T10:26:04.459;7.32;51.273;-22.706;69.306
1.68198E+12;2023-04-20T10:26:04.469;7.33;48.232;-36.067;64.825
1.68198E+12;2023-04-20T10:26:04.479;7.34;50.053;-47.104;59.245
1.68198E+12;2023-04-20T10:26:04.489;7.35;65.053;-52.111;62.729
1.68198E+12;2023-04-20T10:26:04.499;7.36;77.5;-50.099;73.529
1.68198E+12;2023-04-20T10:26:04.509;7.37;81.341;-41.372;82.767
1.68198E+12;2023-04-20T10:26:04.519;7.38;77.538;-33.361;87.066
1.68198E+12;2023-04-20T10:26:04.529;7.39;68.857;-30.655;86.966
1.68198E+12;2023-04-20T10:26:04.539;7.4;54.192;-29.024;85.114
1.68198E+12;2023-04-20T10:26:04.549;7.41;34.771;-27.424;83.979
1.68198E+12;2023-04-20T10:26:04.559;7.42;14.558;-27.096;84.901
1.68198E+12;2023-04-20T10:26:04.569;7.43;5.206;-30.282;87.47
1.68198E+12;2023-04-20T10:26:04.579;7.44;8.003;-34.611;87.843
1.68198E+12;2023-04-20T10:26:04.589;7.45;14.771;-35.854;88.064
1.68198E+12;2023-04-20T10:26:04.599;7.46;20.785;-32.889;88.857
1.68198E+12;2023-04-20T10:26:04.609;7.47;21.875;-28.133;89.588
1.68198E+12;2023-04-20T10:26:04.619;7.48;18.041;-24.87;88.674
1.68198E+12;2023-04-20T10:26:04.629;7.49;9.245;-23.537;86.052
1.68198E+12;2023-04-20T10:26:04.639;7.5;-1.441;-23.255;83.43
1.68198E+12;2023-04-20T10:26:04.649;7.51;-7.348;-23.765;81.662
1.68198E+12;2023-04-20T10:26:04.659;7.52;-6.959;-24.611;79.535
1.68198E+12;2023-04-20T10:26:04.669;7.53;-1.006;-24.848;76.425
1.68198E+12;2023-04-20T10:26:04.679;7.54;7.614;-23.415;73.102
1.68198E+12;2023-04-20T10:26:04.689;7.55;12.348;-20.122;69.703
1.68198E+12;2023-04-20T10:26:04.699;7.56;9.375;-16.189;66.28
1.68198E+12;2023-04-20T10:26:04.709;7.57;1.791;-14.924;64.909
1.68198E+12;2023-04-20T10:26:04.719;7.58;-3.316;-15.015;65.442
1.68198E+12;2023-04-20T10:26:04.729;7.59;-1.555;-16.006;65.93
1.68198E+12;2023-04-20T10:26:04.739;7.6;6.227;-18.925;67.21
1.68198E+12;2023-04-20T10:26:04.749;7.61;16.28;-20.831;69.893
1.68198E+12;2023-04-20T10:26:04.759;7.62;25.747;-20.305;71.509
1.68198E+12;2023-04-20T10:26:04.769;7.63;35.175;-18.803;71.181
1.68198E+12;2023-04-20T10:26:04.779;7.64;44.703;-17.431;69.139
1.68198E+12;2023-04-20T10:26:04.789;7.65;51.585;-15.694;66.143
1.68198E+12;2023-04-20T10:26:04.799;7.66;53.224;-14.177;63.636
1.68198E+12;2023-04-20T10:26:04.809;7.67;48.034;-13.331;62.584
1.68198E+12;2023-04-20T10:26:04.819;7.68;38.384;-11.242;62.576
1.68198E+12;2023-04-20T10:26:04.829;7.69;30.183;-8.567;61.563
1.68198E+12;2023-04-20T10:26:04.839;7.7;24.588;-7.127;59.954
1.68198E+12;2023-04-20T10:26:04.849;7.71;19.436;-6.402;59.284
1.68198E+12;2023-04-20T10:26:04.859;7.72;12.332;-6.227;59.916
1.68198E+12;2023-04-20T10:26:04.869;7.73;3.864;-6.014;62.622
1.68198E+12;2023-04-20T10:26:04.879;7.74;-5.617;-2.66;64.299
1.68198E+12;2023-04-20T10:26:04.889;7.75;-12.37;2.5;60.991
1.68198E+12;2023-04-20T10:26:04.899;7.76;-15.084;8.338;53.148
1.68198E+12;2023-04-20T10:26:04.909;7.77;-14.985;15.351;44.97
1.68198E+12;2023-04-20T10:26:04.919;7.78;-11.669;21.837;40.107
1.68198E+12;2023-04-20T10:26:04.929;7.79;5.145;21.357;39.162
1.68198E+12;2023-04-20T10:26:04.939;7.8;35.915;18.277;41.845
1.68198E+12;2023-04-20T10:26:04.949;7.81;59.535;22.332;42.142
1.68198E+12;2023-04-20T10:26:04.959;7.82;67.012;26.22;33.308
1.68198E+12;2023-04-20T10:26:04.969;7.83;67.302;29.04;18.849
1.68198E+12;2023-04-20T10:26:04.979;7.84;61.418;36.128;3.506
1.68198E+12;2023-04-20T10:26:04.989;7.85;52.706;44.535;-14.078
1.68198E+12;2023-04-20T10:26:04.999;7.86;45.175;52.485;-32.34
1.68198E+12;2023-04-20T10:26:05.009;7.87;31.73;58.041;-50.343
1.68198E+12;2023-04-20T10:26:05.019;7.88;13.354;60.595;-66.89
1.68198E+12;2023-04-20T10:26:05.029;7.89;-1.631;59.367;-79.893
1.68198E+12;2023-04-20T10:26:05.039;7.9;-3.026;57.508;-89.162
1.68198E+12;2023-04-20T10:26:05.049;7.91;6.898;53.72;-94.985
1.68198E+12;2023-04-20T10:26:05.059;7.92;30.175;47.233;-100.282
1.68198E+12;2023-04-20T10:26:05.069;7.93;56.395;43.133;-104.505
1.68198E+12;2023-04-20T10:26:05.079;7.94;71.395;40.328;-110.221
1.68198E+12;2023-04-20T10:26:05.089;7.95;69.162;42.53;-119.901
1.68198E+12;2023-04-20T10:26:05.099;7.96;53.178;46.067;-129.977
1.68198E+12;2023-04-20T10:26:05.109;7.97;34.787;44.726;-134.169
1.68198E+12;2023-04-20T10:26:05.119;7.98;24.154;38.316;-131.395
1.68198E+12;2023-04-20T10:26:05.129;7.99;16.753;29.832;-126.204
1.68198E+12;2023-04-20T10:26:05.139;8;5.549;19.337;-125.899
1.68198E+12;2023-04-20T10:26:05.149;8.01;-14.55;13.674;-132.614
1.68198E+12;2023-04-20T10:26:05.159;8.02;-28.316;11.654;-141.54
1.68198E+12;2023-04-20T10:26:05.169;8.03;-37.881;12.127;-148.072
1.68198E+12;2023-04-20T10:26:05.179;8.04;-40.991;13.178;-149.954
1.68198E+12;2023-04-20T10:26:05.189;8.05;-42.37;11.814;-149.482
1.68198E+12;2023-04-20T10:26:05.199;8.06;-46.128;10.183;-147.698
1.68198E+12;2023-04-20T10:26:05.209;8.07;-48.026;12.889;-145.831
1.68198E+12;2023-04-20T10:26:05.219;8.08;-44.146;14.741;-143.445
1.68198E+12;2023-04-20T10:26:05.229;8.09;-35.549;14.291;-137.416
1.68198E+12;2023-04-20T10:26:05.239;8.1;-22.005;13.887;-128.155
1.68198E+12;2023-04-20T10:26:05.249;8.11;-14.466;16.113;-120.29
1.68198E+12;2023-04-20T10:26:05.259;8.12;-14.733;18.277;-116.608
1.68198E+12;2023-04-20T10:26:05.269;8.13;-13.529;19.024;-111.73
1.68198E+12;2023-04-20T10:26:05.279;8.14;-7.035;19.405;-103.933
1.68198E+12;2023-04-20T10:26:05.289;8.15;-2.393;20.206;-95.816
1.68198E+12;2023-04-20T10:26:05.299;8.16;-1.974;20.038;-89.375
1.68198E+12;2023-04-20T10:26:05.309;8.17;-5.823;18.994;-83.902
1.68198E+12;2023-04-20T10:26:05.319;8.18;-9.299;17.546;-77.973
1.68198E+12;2023-04-20T10:26:05.329;8.19;-5.343;14.581;-71.113
1.68198E+12;2023-04-20T10:26:05.339;8.2;-2.21;9.245;-64.093
1.68198E+12;2023-04-20T10:26:05.349;8.21;-3.438;3.125;-58.155
1.68198E+12;2023-04-20T10:26:05.359;8.22;-7.066;0.244;-52.294
1.68198E+12;2023-04-20T10:26:05.369;8.23;-13.041;2.591;-46.723
1.68198E+12;2023-04-20T10:26:05.379;8.24;-25.991;9.169;-42.843
1.68198E+12;2023-04-20T10:26:05.389;8.25;-42.546;16.395;-41.105
1.68198E+12;2023-04-20T10:26:05.399;8.26;-58.133;22.439;-42.477
1.68198E+12;2023-04-20T10:26:05.409;8.27;-70.572;27.698;-45.732
1.68198E+12;2023-04-20T10:26:05.419;8.28;-70.305;27.721;-46.875
1.68198E+12;2023-04-20T10:26:05.429;8.29;-54.916;20.503;-45.023
1.68198E+12;2023-04-20T10:26:05.439;8.3;-22.828;10.213;-40.755
1.68198E+12;2023-04-20T10:26:05.449;8.31;4.817;6.433;-33.095
1.68198E+12;2023-04-20T10:26:05.459;8.32;17.127;6.128;-23.056
1.68198E+12;2023-04-20T10:26:05.469;8.33;33.643;4.527;-15.541
1.68198E+12;2023-04-20T10:26:05.479;8.34;59.52;0.701;-8.224
1.68198E+12;2023-04-20T10:26:05.489;8.35;90.069;-7.142;-0.168
1.68198E+12;2023-04-20T10:26:05.499;8.36;118.384;-17.53;7.439
1.68198E+12;2023-04-20T10:26:05.509;8.37;137.005;-27.599;17.53
1.68198E+12;2023-04-20T10:26:05.519;8.38;142.355;-34.085;29.078
1.68198E+12;2023-04-20T10:26:05.529;8.39;135.579;-37.759;38.445
1.68198E+12;2023-04-20T10:26:05.539;8.4;120.785;-43.902;47.957
1.68198E+12;2023-04-20T10:26:05.549;8.41;107.896;-49.177;61.966
1.68198E+12;2023-04-20T10:26:05.559;8.42;110.922;-39.665;70.122
1.68198E+12;2023-04-20T10:26:05.569;8.43;104.428;-10.488;54.055
1.68198E+12;2023-04-20T10:26:05.579;8.44;61.334;10.899;17.485
1.68198E+12;2023-04-20T10:26:05.589;8.45;-4.756;-1.258;-11.89
1.68198E+12;2023-04-20T10:26:05.599;8.46;-67.683;-24.55;-10.648
1.68198E+12;2023-04-20T10:26:05.609;8.47;-116.966;-25.587;11.334
1.68198E+12;2023-04-20T10:26:05.619;8.48;-142.759;-13.925;36.189
1.68198E+12;2023-04-20T10:26:05.629;8.49;-136.684;-10.053;51.265
1.68198E+12;2023-04-20T10:26:05.639;8.5;-100.046;-22.873;56.441
1.68198E+12;2023-04-20T10:26:05.649;8.51;-49.245;-34.642;54.748
