epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681555608075,2023-04-15T12.46.48.075,2.350,-1.065,0.154,0.019
1681555608085,2023-04-15T12.46.48.085,2.360,-1.091,0.136,0.070
1681555608095,2023-04-15T12.46.48.095,2.370,-1.101,0.124,0.102
1681555608105,2023-04-15T12.46.48.105,2.380,-1.090,0.115,0.103
1681555608115,2023-04-15T12.46.48.115,2.390,-1.070,0.131,0.083
1681555608125,2023-04-15T12.46.48.125,2.400,-1.033,0.164,0.045
1681555608135,2023-04-15T12.46.48.135,2.410,-1.010,0.196,-0.011
1681555608145,2023-04-15T12.46.48.145,2.420,-1.026,0.227,-0.084
1681555608155,2023-04-15T12.46.48.155,2.430,-1.041,0.248,-0.145
1681555608165,2023-04-15T12.46.48.165,2.440,-1.054,0.244,-0.188
1681555608175,2023-04-15T12.46.48.175,2.450,-1.065,0.255,-0.200
1681555608185,2023-04-15T12.46.48.185,2.460,-1.059,0.270,-0.168
1681555608195,2023-04-15T12.46.48.195,2.470,-1.044,0.267,-0.127
1681555608205,2023-04-15T12.46.48.205,2.480,-1.047,0.252,-0.094
1681555608215,2023-04-15T12.46.48.215,2.490,-1.077,0.222,-0.086
1681555608225,2023-04-15T12.46.48.225,2.500,-1.094,0.183,-0.079
1681555608235,2023-04-15T12.46.48.235,2.510,-1.054,0.156,-0.073
1681555608245,2023-04-15T12.46.48.245,2.520,-0.999,0.167,-0.073
1681555608255,2023-04-15T12.46.48.255,2.530,-0.976,0.189,-0.092
1681555608265,2023-04-15T12.46.48.265,2.540,-1.042,0.208,-0.137
1681555608275,2023-04-15T12.46.48.275,2.550,-1.137,0.211,-0.201
1681555608285,2023-04-15T12.46.48.285,2.560,-1.146,0.212,-0.224
1681555608295,2023-04-15T12.46.48.295,2.570,-1.127,0.242,-0.202
1681555608305,2023-04-15T12.46.48.305,2.580,-1.125,0.276,-0.153
1681555608315,2023-04-15T12.46.48.315,2.590,-1.133,0.277,-0.122
1681555608325,2023-04-15T12.46.48.325,2.600,-1.135,0.261,-0.099
1681555608335,2023-04-15T12.46.48.335,2.610,-1.154,0.274,-0.053
1681555608345,2023-04-15T12.46.48.345,2.620,-1.224,0.375,0.005
1681555608355,2023-04-15T12.46.48.355,2.630,-1.377,0.479,0.054
1681555608365,2023-04-15T12.46.48.365,2.640,-1.559,0.436,0.087
1681555608375,2023-04-15T12.46.48.375,2.650,-1.642,0.248,0.177
1681555608385,2023-04-15T12.46.48.385,2.660,-1.496,-0.022,0.321
1681555608395,2023-04-15T12.46.48.395,2.670,-1.211,-0.469,0.354
1681555608405,2023-04-15T12.46.48.405,2.680,-1.081,-0.865,0.278
1681555608415,2023-04-15T12.46.48.415,2.690,-1.046,-0.887,0.184
1681555608425,2023-04-15T12.46.48.425,2.700,-1.184,-0.758,0.063
1681555608435,2023-04-15T12.46.48.435,2.710,-1.176,-0.488,0.102
1681555608445,2023-04-15T12.46.48.445,2.720,-0.990,-0.219,0.079
1681555608455,2023-04-15T12.46.48.455,2.730,-0.940,0.028,-0.119
1681555608465,2023-04-15T12.46.48.465,2.740,-1.268,0.267,-0.406
1681555608475,2023-04-15T12.46.48.475,2.750,-1.609,0.529,-0.636
1681555608485,2023-04-15T12.46.48.485,2.760,-1.626,0.719,-0.740
1681555608495,2023-04-15T12.46.48.495,2.770,-1.481,0.724,-0.695
1681555608505,2023-04-15T12.46.48.505,2.780,-1.339,0.641,-0.629
1681555608515,2023-04-15T12.46.48.515,2.790,-1.270,0.585,-0.575
1681555608525,2023-04-15T12.46.48.525,2.800,-1.244,0.524,-0.539
1681555608535,2023-04-15T12.46.48.535,2.810,-1.247,0.441,-0.555
1681555608545,2023-04-15T12.46.48.545,2.820,-1.285,0.380,-0.591
1681555608555,2023-04-15T12.46.48.555,2.830,-1.286,0.331,-0.644
1681555608565,2023-04-15T12.46.48.565,2.840,-1.255,0.358,-0.669
1681555608575,2023-04-15T12.46.48.575,2.850,-1.187,0.394,-0.686
1681555608585,2023-04-15T12.46.48.585,2.860,-1.100,0.385,-0.693
1681555608595,2023-04-15T12.46.48.595,2.870,-1.067,0.408,-0.707
1681555608605,2023-04-15T12.46.48.605,2.880,-1.068,0.404,-0.717
1681555608615,2023-04-15T12.46.48.615,2.890,-1.055,0.317,-0.716
1681555608625,2023-04-15T12.46.48.625,2.900,-1.007,0.229,-0.701
1681555608635,2023-04-15T12.46.48.635,2.910,-0.953,0.192,-0.685
1681555608645,2023-04-15T12.46.48.645,2.920,-0.918,0.220,-0.668
1681555608655,2023-04-15T12.46.48.655,2.930,-0.862,0.233,-0.637
1681555608665,2023-04-15T12.46.48.665,2.940,-0.802,0.237,-0.584
1681555608675,2023-04-15T12.46.48.675,2.950,-0.769,0.259,-0.547
1681555608685,2023-04-15T12.46.48.685,2.960,-0.750,0.255,-0.527
1681555608695,2023-04-15T12.46.48.695,2.970,-0.729,0.208,-0.530
1681555608705,2023-04-15T12.46.48.705,2.980,-0.707,0.148,-0.526
1681555608715,2023-04-15T12.46.48.715,2.990,-0.685,0.093,-0.498
1681555608725,2023-04-15T12.46.48.725,3.000,-0.662,0.070,-0.464
1681555608735,2023-04-15T12.46.48.735,3.010,-0.634,0.061,-0.423
1681555608745,2023-04-15T12.46.48.745,3.020,-0.605,0.018,-0.405
1681555608755,2023-04-15T12.46.48.755,3.030,-0.597,-0.021,-0.393
1681555608765,2023-04-15T12.46.48.765,3.040,-0.579,-0.018,-0.328
1681555608775,2023-04-15T12.46.48.775,3.050,-0.565,-0.006,-0.265
1681555608785,2023-04-15T12.46.48.785,3.060,-0.589,0.049,-0.256
1681555608795,2023-04-15T12.46.48.795,3.070,-0.624,0.126,-0.238
1681555608805,2023-04-15T12.46.48.805,3.080,-0.701,0.182,-0.213
1681555608815,2023-04-15T12.46.48.815,3.090,-0.802,0.218,-0.152
1681555608825,2023-04-15T12.46.48.825,3.100,-0.973,0.234,-0.063
1681555608835,2023-04-15T12.46.48.835,3.110,-1.114,0.149,0.110
1681555608845,2023-04-15T12.46.48.845,3.120,-1.132,-0.040,0.334
1681555608855,2023-04-15T12.46.48.855,3.130,-1.049,-0.235,0.584
1681555608865,2023-04-15T12.46.48.865,3.140,-0.975,-0.412,0.881
1681555608875,2023-04-15T12.46.48.875,3.150,-0.859,-0.536,1.177
1681555608885,2023-04-15T12.46.48.885,3.160,-0.784,-0.545,1.319
1681555608895,2023-04-15T12.46.48.895,3.170,-0.893,-0.436,1.277
1681555608905,2023-04-15T12.46.48.905,3.180,-1.046,-0.287,1.087
1681555608915,2023-04-15T12.46.48.915,3.190,-1.061,-0.071,0.852
1681555608925,2023-04-15T12.46.48.925,3.200,-0.970,0.153,0.658
1681555608935,2023-04-15T12.46.48.935,3.210,-0.873,0.313,0.441
1681555608945,2023-04-15T12.46.48.945,3.220,-0.871,0.439,0.113
1681555608955,2023-04-15T12.46.48.955,3.230,-1.577,0.559,-0.192
1681555608965,2023-04-15T12.46.48.965,3.240,-2.454,0.542,-0.332
1681555608975,2023-04-15T12.46.48.975,3.250,-2.359,0.298,-0.309
1681555608985,2023-04-15T12.46.48.985,3.260,-1.695,-0.021,0.036
1681555608995,2023-04-15T12.46.48.995,3.270,-1.012,-0.176,0.250
1681555609005,2023-04-15T12.46.49.005,3.280,-0.618,-0.294,0.180
1681555609015,2023-04-15T12.46.49.015,3.290,-0.542,-0.376,0.017
1681555609025,2023-04-15T12.46.49.025,3.300,-0.612,-0.299,-0.100
1681555609035,2023-04-15T12.46.49.035,3.310,-0.747,-0.085,-0.186
1681555609045,2023-04-15T12.46.49.045,3.320,-0.875,0.169,-0.292
1681555609055,2023-04-15T12.46.49.055,3.330,-0.945,0.358,-0.363
1681555609065,2023-04-15T12.46.49.065,3.340,-0.998,0.428,-0.370
1681555609075,2023-04-15T12.46.49.075,3.350,-1.022,0.430,-0.325
1681555609085,2023-04-15T12.46.49.085,3.360,-0.983,0.406,-0.246
1681555609095,2023-04-15T12.46.49.095,3.370,-0.899,0.324,-0.214
1681555609105,2023-04-15T12.46.49.105,3.380,-0.918,0.213,-0.222
1681555609115,2023-04-15T12.46.49.115,3.390,-0.990,0.158,-0.265
1681555609125,2023-04-15T12.46.49.125,3.400,-1.025,0.165,-0.285
1681555609135,2023-04-15T12.46.49.135,3.410,-1.056,0.162,-0.271
1681555609145,2023-04-15T12.46.49.145,3.420,-1.089,0.119,-0.235
1681555609155,2023-04-15T12.46.49.155,3.430,-1.090,0.068,-0.158
1681555609165,2023-04-15T12.46.49.165,3.440,-1.049,0.059,-0.097
1681555609175,2023-04-15T12.46.49.175,3.450,-0.983,0.110,-0.074
1681555609185,2023-04-15T12.46.49.185,3.460,-0.938,0.182,-0.105
1681555609195,2023-04-15T12.46.49.195,3.470,-0.949,0.245,-0.136
1681555609205,2023-04-15T12.46.49.205,3.480,-0.982,0.285,-0.143
1681555609215,2023-04-15T12.46.49.215,3.490,-1.020,0.322,-0.127
1681555609225,2023-04-15T12.46.49.225,3.500,-1.044,0.338,-0.104
1681555609235,2023-04-15T12.46.49.235,3.510,-1.039,0.322,-0.080
1681555609245,2023-04-15T12.46.49.245,3.520,-1.022,0.281,-0.066
1681555609255,2023-04-15T12.46.49.255,3.530,-1.012,0.248,-0.075
1681555609265,2023-04-15T12.46.49.265,3.540,-1.010,0.228,-0.094
1681555609275,2023-04-15T12.46.49.275,3.550,-1.015,0.224,-0.109
1681555609285,2023-04-15T12.46.49.285,3.560,-1.023,0.229,-0.114
1681555609295,2023-04-15T12.46.49.295,3.570,-1.024,0.232,-0.113
1681555609305,2023-04-15T12.46.49.305,3.580,-1.008,0.223,-0.109
1681555609315,2023-04-15T12.46.49.315,3.590,-0.996,0.210,-0.118
1681555609325,2023-04-15T12.46.49.325,3.600,-1.009,0.193,-0.142
1681555609335,2023-04-15T12.46.49.335,3.610,-1.033,0.190,-0.184
1681555609345,2023-04-15T12.46.49.345,3.620,-1.048,0.199,-0.219
1681555609355,2023-04-15T12.46.49.355,3.630,-1.049,0.216,-0.239
1681555609365,2023-04-15T12.46.49.365,3.640,-1.049,0.232,-0.239
1681555609375,2023-04-15T12.46.49.375,3.650,-1.056,0.230,-0.219
1681555609385,2023-04-15T12.46.49.385,3.660,-1.067,0.217,-0.178
1681555609395,2023-04-15T12.46.49.395,3.670,-1.081,0.195,-0.123
1681555609405,2023-04-15T12.46.49.405,3.680,-1.095,0.173,-0.052
1681555609415,2023-04-15T12.46.49.415,3.690,-1.112,0.158,0.009
1681555609425,2023-04-15T12.46.49.425,3.700,-1.110,0.144,0.042
1681555609435,2023-04-15T12.46.49.435,3.710,-1.099,0.137,0.057
1681555609445,2023-04-15T12.46.49.445,3.720,-1.116,0.127,0.057
1681555609455,2023-04-15T12.46.49.455,3.730,-1.132,0.104,0.061
1681555609465,2023-04-15T12.46.49.465,3.740,-1.137,0.089,0.073
1681555609475,2023-04-15T12.46.49.475,3.750,-1.119,0.105,0.070
1681555609485,2023-04-15T12.46.49.485,3.760,-1.036,0.142,0.043
1681555609495,2023-04-15T12.46.49.495,3.770,-0.980,0.212,-0.001
1681555609505,2023-04-15T12.46.49.505,3.780,-1.014,0.289,-0.046
1681555609515,2023-04-15T12.46.49.515,3.790,-1.099,0.360,-0.073
1681555609525,2023-04-15T12.46.49.525,3.800,-1.223,0.471,-0.071
1681555609535,2023-04-15T12.46.49.535,3.810,-1.362,0.634,-0.042
1681555609545,2023-04-15T12.46.49.545,3.820,-1.507,0.716,-0.042
1681555609555,2023-04-15T12.46.49.555,3.830,-1.607,0.583,-0.062
1681555609565,2023-04-15T12.46.49.565,3.840,-1.646,0.353,0.005
1681555609575,2023-04-15T12.46.49.575,3.850,-1.579,0.116,0.147
1681555609585,2023-04-15T12.46.49.585,3.860,-1.352,-0.254,0.236
1681555609595,2023-04-15T12.46.49.595,3.870,-1.181,-0.669,0.218
1681555609605,2023-04-15T12.46.49.605,3.880,-1.120,-0.899,0.158
1681555609615,2023-04-15T12.46.49.615,3.890,-1.243,-0.905,0.134
1681555609625,2023-04-15T12.46.49.625,3.900,-1.130,-0.673,0.206
1681555609635,2023-04-15T12.46.49.635,3.910,-0.863,-0.437,0.122
1681555609645,2023-04-15T12.46.49.645,3.920,-0.819,-0.121,-0.122
1681555609655,2023-04-15T12.46.49.655,3.930,-1.163,0.299,-0.342
1681555609665,2023-04-15T12.46.49.665,3.940,-1.510,0.755,-0.507
1681555609675,2023-04-15T12.46.49.675,3.950,-1.709,0.912,-0.775
1681555609685,2023-04-15T12.46.49.685,3.960,-1.779,0.677,-1.047
1681555609695,2023-04-15T12.46.49.695,3.970,-1.625,0.491,-1.046
1681555609705,2023-04-15T12.46.49.705,3.980,-1.325,0.494,-0.790
1681555609715,2023-04-15T12.46.49.715,3.990,-1.143,0.489,-0.536
1681555609725,2023-04-15T12.46.49.725,4.000,-1.099,0.434,-0.460
1681555609735,2023-04-15T12.46.49.735,4.010,-1.122,0.445,-0.505
1681555609745,2023-04-15T12.46.49.745,4.020,-1.142,0.510,-0.551
1681555609755,2023-04-15T12.46.49.755,4.030,-1.164,0.529,-0.605
1681555609765,2023-04-15T12.46.49.765,4.040,-1.162,0.503,-0.630
1681555609775,2023-04-15T12.46.49.775,4.050,-1.127,0.503,-0.633
1681555609785,2023-04-15T12.46.49.785,4.060,-1.087,0.503,-0.639
1681555609795,2023-04-15T12.46.49.795,4.070,-1.063,0.491,-0.649
1681555609805,2023-04-15T12.46.49.805,4.080,-1.024,0.452,-0.664
1681555609815,2023-04-15T12.46.49.815,4.090,-0.956,0.416,-0.664
1681555609825,2023-04-15T12.46.49.825,4.100,-0.898,0.392,-0.651
1681555609835,2023-04-15T12.46.49.835,4.110,-0.844,0.351,-0.641
1681555609845,2023-04-15T12.46.49.845,4.120,-0.792,0.304,-0.610
1681555609855,2023-04-15T12.46.49.855,4.130,-0.756,0.261,-0.570
1681555609865,2023-04-15T12.46.49.865,4.140,-0.738,0.202,-0.540
1681555609875,2023-04-15T12.46.49.875,4.150,-0.725,0.124,-0.509
1681555609885,2023-04-15T12.46.49.885,4.160,-0.708,0.067,-0.474
1681555609895,2023-04-15T12.46.49.895,4.170,-0.693,0.028,-0.444
1681555609905,2023-04-15T12.46.49.905,4.180,-0.671,0.006,-0.420
1681555609915,2023-04-15T12.46.49.915,4.190,-0.657,-0.023,-0.398
1681555609925,2023-04-15T12.46.49.925,4.200,-0.648,-0.063,-0.384
1681555609935,2023-04-15T12.46.49.935,4.210,-0.645,-0.100,-0.366
1681555609945,2023-04-15T12.46.49.945,4.220,-0.654,-0.125,-0.314
1681555609955,2023-04-15T12.46.49.955,4.230,-0.660,-0.112,-0.264
1681555609965,2023-04-15T12.46.49.965,4.240,-0.654,-0.114,-0.220
1681555609975,2023-04-15T12.46.49.975,4.250,-0.684,-0.135,-0.202
1681555609985,2023-04-15T12.46.49.985,4.260,-0.742,-0.138,-0.199
1681555609995,2023-04-15T12.46.49.995,4.270,-0.806,-0.121,-0.181
1681555610005,2023-04-15T12.46.50.005,4.280,-0.899,-0.106,-0.126
1681555610015,2023-04-15T12.46.50.015,4.290,-0.984,-0.115,-0.034
1681555610025,2023-04-15T12.46.50.025,4.300,-1.038,-0.107,0.123
1681555610035,2023-04-15T12.46.50.035,4.310,-1.037,-0.100,0.333
1681555610045,2023-04-15T12.46.50.045,4.320,-0.942,-0.110,0.519
1681555610055,2023-04-15T12.46.50.055,4.330,-0.823,-0.110,0.680
1681555610065,2023-04-15T12.46.50.065,4.340,-0.810,-0.126,0.847
1681555610075,2023-04-15T12.46.50.075,4.350,-0.783,-0.174,0.966
1681555610085,2023-04-15T12.46.50.085,4.360,-0.766,-0.197,1.008
1681555610095,2023-04-15T12.46.50.095,4.370,-0.850,-0.153,1.014
1681555610105,2023-04-15T12.46.50.105,4.380,-0.934,-0.108,0.923
1681555610115,2023-04-15T12.46.50.115,4.390,-0.942,-0.074,0.765
1681555610125,2023-04-15T12.46.50.125,4.400,-0.875,-0.016,0.580
1681555610135,2023-04-15T12.46.50.135,4.410,-0.798,0.054,0.373
1681555610145,2023-04-15T12.46.50.145,4.420,-0.743,0.155,0.100
1681555610155,2023-04-15T12.46.50.155,4.430,-0.839,0.291,-0.328
1681555610165,2023-04-15T12.46.50.165,4.440,-1.701,0.354,-0.709
1681555610175,2023-04-15T12.46.50.175,4.450,-2.884,0.302,-0.695
1681555610185,2023-04-15T12.46.50.185,4.460,-2.868,0.345,-0.432
1681555610195,2023-04-15T12.46.50.195,4.470,-1.801,0.245,0.222
1681555610205,2023-04-15T12.46.50.205,4.480,-0.837,0.155,0.604
1681555610215,2023-04-15T12.46.50.215,4.490,-0.459,-0.066,0.464
1681555610235,2023-04-15T12.46.50.235,4.510,-0.911,-0.115,-0.261
1681555610245,2023-04-15T12.46.50.245,4.520,-1.057,0.150,-0.407
1681555610275,2023-04-15T12.46.50.275,4.550,-0.994,0.190,-0.152
1681555610285,2023-04-15T12.46.50.285,4.560,-0.961,0.076,-0.136
1681555610335,2023-04-15T12.46.50.335,4.610,-0.929,0.228,-0.106
1681555610345,2023-04-15T12.46.50.345,4.620,-0.965,0.225,-0.122
1681555610355,2023-04-15T12.46.50.355,4.630,-1.016,0.241,-0.132
1681555610365,2023-04-15T12.46.50.365,4.640,-1.047,0.273,-0.123
1681555610375,2023-04-15T12.46.50.375,4.650,-1.056,0.309,-0.085
1681555610385,2023-04-15T12.46.50.385,4.660,-1.059,0.346,-0.044
1681555610395,2023-04-15T12.46.50.395,4.670,-1.051,0.363,-0.004
1681555610405,2023-04-15T12.46.50.405,4.680,-1.035,0.347,0.031
1681555610415,2023-04-15T12.46.50.415,4.690,-1.038,0.320,0.066
1681555610425,2023-04-15T12.46.50.425,4.700,-1.072,0.283,0.099
1681555610435,2023-04-15T12.46.50.435,4.710,-1.095,0.234,0.119
1681555610445,2023-04-15T12.46.50.445,4.720,-1.101,0.182,0.125
1681555610455,2023-04-15T12.46.50.455,4.730,-1.081,0.152,0.113
1681555610465,2023-04-15T12.46.50.465,4.740,-1.044,0.153,0.073
1681555610475,2023-04-15T12.46.50.475,4.750,-1.008,0.164,0.008
1681555610485,2023-04-15T12.46.50.485,4.760,-0.998,0.185,-0.080
1681555610495,2023-04-15T12.46.50.495,4.770,-1.005,0.201,-0.165
