epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1681469420292,2023-04-14T12:50:20.292,5.300,-178.581,-73.356,3.919,3.919
1681469420302,2023-04-14T12:50:20.302,5.310,-178.324,-74.836,2.769,2.769
1681469420312,2023-04-14T12:50:20.312,5.320,-178.126,-76.404,1.622,1.622
1681469420322,2023-04-14T12:50:20.322,5.330,-177.995,-78.033,0.575,0.575
1681469420332,2023-04-14T12:50:20.332,5.340,-177.940,-79.667,359.731,359.731
1681469420342,2023-04-14T12:50:20.342,5.350,-177.973,-81.283,359.172,359.172
1681469420352,2023-04-14T12:50:20.352,5.360,-178.066,-82.860,358.816,358.816
1681469420362,2023-04-14T12:50:20.362,5.370,-178.215,-84.456,358.608,358.608
1681469420372,2023-04-14T12:50:20.372,5.380,-178.456,-86.073,358.614,358.614
1681469420382,2023-04-14T12:50:20.382,5.390,-178.800,-87.714,358.880,358.880
1681469420392,2023-04-14T12:50:20.392,5.400,-179.216,-89.196,359.401,359.401
1681469420402,2023-04-14T12:50:20.402,5.410,-0.364,-88.350,0.212,0.212
1681469420412,2023-04-14T12:50:20.412,5.420,-0.004,-86.525,1.215,1.215
1681469420422,2023-04-14T12:50:20.422,5.430,0.200,-84.609,2.110,2.110
1681469420432,2023-04-14T12:50:20.432,5.440,0.169,-82.879,2.981,2.981
1681469420442,2023-04-14T12:50:20.442,5.450,-0.063,-81.286,3.804,3.804
1681469420452,2023-04-14T12:50:20.452,5.460,-0.372,-79.814,4.411,4.411
1681469420462,2023-04-14T12:50:20.462,5.470,-0.747,-78.482,4.712,4.712
1681469420472,2023-04-14T12:50:20.472,5.480,-1.131,-77.175,4.337,4.337
1681469420482,2023-04-14T12:50:20.482,5.490,-1.298,-75.729,3.070,3.070
1681469420492,2023-04-14T12:50:20.492,5.500,-1.227,-74.680,1.268,1.268
1681469420502,2023-04-14T12:50:20.502,5.510,-0.902,-74.308,359.366,359.366
1681469420512,2023-04-14T12:50:20.512,5.520,-0.402,-74.292,357.841,357.841
1681469420522,2023-04-14T12:50:20.522,5.530,0.159,-74.487,357.071,357.071
1681469420532,2023-04-14T12:50:20.532,5.540,0.546,-75.047,356.873,356.873
1681469420542,2023-04-14T12:50:20.542,5.550,0.710,-76.057,356.723,356.723
1681469420552,2023-04-14T12:50:20.552,5.560,0.597,-77.533,356.513,356.513
1681469420562,2023-04-14T12:50:20.562,5.570,0.227,-79.439,356.303,356.303
1681469420572,2023-04-14T12:50:20.572,5.580,-0.310,-81.440,356.119,356.119
1681469420582,2023-04-14T12:50:20.582,5.590,-0.887,-83.064,355.977,355.977
1681469420592,2023-04-14T12:50:20.592,5.600,-1.312,-83.916,355.931,355.931
1681469420602,2023-04-14T12:50:20.602,5.610,-1.443,-83.884,356.269,356.269
1681469420612,2023-04-14T12:50:20.612,5.620,-1.573,-83.285,356.578,356.578
1681469420622,2023-04-14T12:50:20.622,5.630,-1.941,-82.624,355.898,355.898
1681469420632,2023-04-14T12:50:20.632,5.640,-2.212,-82.585,354.215,354.215
1681469420642,2023-04-14T12:50:20.642,5.650,-2.232,-83.373,352.806,352.806
1681469420652,2023-04-14T12:50:20.652,5.660,-2.240,-84.623,352.109,352.109
1681469420662,2023-04-14T12:50:20.662,5.670,-2.398,-85.749,351.748,351.748
1681469420672,2023-04-14T12:50:20.672,5.680,-2.754,-86.473,351.478,351.478
1681469420682,2023-04-14T12:50:20.682,5.690,-3.183,-86.622,351.179,351.179
1681469420692,2023-04-14T12:50:20.692,5.700,-3.551,-86.432,351.010,351.010
1681469420702,2023-04-14T12:50:20.702,5.710,-176.159,-86.154,351.136,351.136
1681469420712,2023-04-14T12:50:20.712,5.720,-175.900,-85.854,351.449,351.449
1681469420722,2023-04-14T12:50:20.722,5.730,-175.659,-85.535,351.818,351.818
1681469420732,2023-04-14T12:50:20.732,5.740,-175.453,-85.183,352.191,352.191
1681469420742,2023-04-14T12:50:20.742,5.750,-175.278,-84.738,352.548,352.548
1681469420752,2023-04-14T12:50:20.752,5.760,-175.113,-84.144,352.811,352.811
1681469420762,2023-04-14T12:50:20.762,5.770,-174.924,-83.419,352.935,352.935
1681469420772,2023-04-14T12:50:20.772,5.780,-174.704,-82.660,352.951,352.951
1681469420782,2023-04-14T12:50:20.782,5.790,-174.481,-81.997,352.927,352.927
1681469420792,2023-04-14T12:50:20.792,5.800,-174.281,-81.426,352.947,352.947
1681469420802,2023-04-14T12:50:20.802,5.810,-174.119,-80.892,353.007,353.007
1681469420812,2023-04-14T12:50:20.812,5.820,-173.990,-80.349,353.042,353.042
1681469420822,2023-04-14T12:50:20.822,5.830,-173.884,-79.758,353.018,353.018
1681469420832,2023-04-14T12:50:20.832,5.840,-173.807,-79.136,352.969,352.969
1681469420842,2023-04-14T12:50:20.842,5.850,-173.756,-78.482,352.934,352.934
1681469420852,2023-04-14T12:50:20.852,5.860,-173.716,-77.823,352.923,352.923
1681469420862,2023-04-14T12:50:20.862,5.870,-173.670,-77.192,352.912,352.912
1681469420872,2023-04-14T12:50:20.872,5.880,-173.604,-76.582,352.869,352.869
1681469420882,2023-04-14T12:50:20.882,5.890,-173.506,-76.002,352.762,352.762
1681469420892,2023-04-14T12:50:20.892,5.900,-173.391,-75.452,352.617,352.617
1681469420902,2023-04-14T12:50:20.902,5.910,-173.280,-74.897,352.512,352.512
1681469420912,2023-04-14T12:50:20.912,5.920,-173.197,-74.324,352.506,352.506
1681469420922,2023-04-14T12:50:20.922,5.930,-173.148,-73.696,352.620,352.620
1681469420932,2023-04-14T12:50:20.932,5.940,-173.126,-73.027,352.831,352.831
1681469420942,2023-04-14T12:50:20.942,5.950,-173.121,-72.333,353.111,353.111
1681469420952,2023-04-14T12:50:20.952,5.960,-173.119,-71.654,353.394,353.394
1681469420962,2023-04-14T12:50:20.962,5.970,-173.119,-71.003,353.650,353.650
1681469420972,2023-04-14T12:50:20.972,5.980,-173.116,-70.350,353.859,353.859
1681469420982,2023-04-14T12:50:20.982,5.990,-173.116,-69.698,354.033,354.033
1681469420992,2023-04-14T12:50:20.992,6.000,-173.130,-69.023,354.227,354.227
1681469421002,2023-04-14T12:50:21.002,6.010,-173.154,-68.330,354.448,354.448
1681469421012,2023-04-14T12:50:21.012,6.020,-173.186,-67.630,354.669,354.669
1681469421022,2023-04-14T12:50:21.022,6.030,-173.231,-66.894,354.903,354.903
1681469421032,2023-04-14T12:50:21.032,6.040,-173.292,-66.153,355.151,355.151
1681469421042,2023-04-14T12:50:21.042,6.050,-173.378,-65.403,355.439,355.439
1681469421052,2023-04-14T12:50:21.052,6.060,-173.486,-64.666,355.746,355.746
1681469421062,2023-04-14T12:50:21.062,6.070,-173.612,-63.953,356.045,356.045
1681469421072,2023-04-14T12:50:21.072,6.080,-166.026,-63.271,356.354,356.354
1681469421082,2023-04-14T12:50:21.082,6.090,-166.701,-62.628,356.629,356.629
1681469421092,2023-04-14T12:50:21.092,6.100,-167.304,-62.015,356.820,356.820
1681469421102,2023-04-14T12:50:21.102,6.110,-167.842,-61.436,356.960,356.960
1681469421112,2023-04-14T12:50:21.112,6.120,-168.337,-60.920,357.118,357.118
1681469421122,2023-04-14T12:50:21.122,6.130,-168.808,-60.484,357.360,357.360
1681469421132,2023-04-14T12:50:21.132,6.140,-169.318,-60.139,357.770,357.770
1681469421142,2023-04-14T12:50:21.142,6.150,-169.881,-59.849,358.314,358.314
1681469421152,2023-04-14T12:50:21.152,6.160,-170.452,-59.712,358.933,358.933
1681469421162,2023-04-14T12:50:21.162,6.170,-171.158,-59.925,359.819,359.819
1681469421172,2023-04-14T12:50:21.172,6.180,-172.099,-60.441,0.847,0.847
1681469421182,2023-04-14T12:50:21.182,6.190,-172.323,-61.316,0.677,0.677
1681469421192,2023-04-14T12:50:21.192,6.200,-172.912,-60.384,1.031,1.031
1681469421202,2023-04-14T12:50:21.202,6.210,-174.389,-59.681,3.478,3.478
1681469421212,2023-04-14T12:50:21.212,6.220,-174.479,-60.174,3.732,3.732
1681469421222,2023-04-14T12:50:21.222,6.230,-176.050,-60.008,6.465,6.465
1681469421232,2023-04-14T12:50:21.232,6.240,-177.630,-59.996,9.116,9.116
1681469421242,2023-04-14T12:50:21.242,6.250,-179.317,-60.126,11.784,11.784
1681469421252,2023-04-14T12:50:21.252,6.260,179.441,-60.561,13.604,13.604
1681469421262,2023-04-14T12:50:21.262,6.270,178.918,-61.141,14.306,14.306
1681469421272,2023-04-14T12:50:21.272,6.280,178.945,-61.703,14.248,14.248
1681469421282,2023-04-14T12:50:21.282,6.290,179.093,-62.294,13.984,13.984
1681469421292,2023-04-14T12:50:21.292,6.300,179.113,-62.903,13.912,13.912
1681469421302,2023-04-14T12:50:21.302,6.310,179.586,-63.562,14.017,14.017
1681469421312,2023-04-14T12:50:21.312,6.320,179.577,-64.292,14.189,14.189
1681469421322,2023-04-14T12:50:21.322,6.330,179.592,-65.113,14.252,14.252
1681469421332,2023-04-14T12:50:21.332,6.340,179.682,-65.995,14.041,14.041
1681469421342,2023-04-14T12:50:21.342,6.350,179.895,-66.945,13.446,13.446
1681469421352,2023-04-14T12:50:21.352,6.360,-179.781,-67.980,12.484,12.484
1681469421362,2023-04-14T12:50:21.362,6.370,-179.418,-69.048,11.352,11.352
1681469421372,2023-04-14T12:50:21.372,6.380,-179.044,-70.189,10.127,10.127
1681469421382,2023-04-14T12:50:21.382,6.390,-178.680,-71.415,8.832,8.832
1681469421392,2023-04-14T12:50:21.392,6.400,-178.363,-72.716,7.517,7.517
1681469421402,2023-04-14T12:50:21.402,6.410,-178.111,-74.130,6.176,6.176
1681469421412,2023-04-14T12:50:21.412,6.420,-177.930,-75.603,4.858,4.858
1681469421422,2023-04-14T12:50:21.422,6.430,-177.820,-77.164,3.579,3.579
1681469421432,2023-04-14T12:50:21.432,6.440,-177.795,-78.773,2.471,2.471
1681469421442,2023-04-14T12:50:21.442,6.450,-177.860,-80.339,1.666,1.666
1681469421452,2023-04-14T12:50:21.452,6.460,-177.989,-81.889,1.077,1.077
1681469421462,2023-04-14T12:50:21.462,6.470,-178.169,-83.423,0.665,0.665
1681469421472,2023-04-14T12:50:21.472,6.480,-178.458,-84.990,0.531,0.531
1681469421482,2023-04-14T12:50:21.482,6.490,-178.887,-86.601,0.724,0.724
1681469421492,2023-04-14T12:50:21.492,6.500,-179.384,-88.238,1.121,1.121
1681469421502,2023-04-14T12:50:21.502,6.510,-179.885,-89.879,1.677,1.677
1681469421512,2023-04-14T12:50:21.512,6.520,0.309,-88.387,2.221,2.221
1681469421522,2023-04-14T12:50:21.522,6.530,0.601,-86.706,2.760,2.760
1681469421532,2023-04-14T12:50:21.532,6.540,0.751,-85.063,3.334,3.334
1681469421542,2023-04-14T12:50:21.542,6.550,0.775,-83.473,3.967,3.967
1681469421552,2023-04-14T12:50:21.552,6.560,0.672,-81.914,4.667,4.667
1681469421562,2023-04-14T12:50:21.562,6.570,0.388,-80.468,5.288,5.288
1681469421572,2023-04-14T12:50:21.572,6.580,-0.042,-78.982,5.398,5.398
1681469421582,2023-04-14T12:50:21.582,6.590,-0.470,-77.312,4.677,4.677
1681469421592,2023-04-14T12:50:21.592,6.600,-0.779,-75.836,3.275,3.275
1681469421602,2023-04-14T12:50:21.602,6.610,-0.842,-74.824,1.466,1.466
1681469421612,2023-04-14T12:50:21.612,6.620,-0.690,-74.570,359.868,359.868
1681469421622,2023-04-14T12:50:21.622,6.630,-0.481,-75.079,358.969,358.969
1681469421632,2023-04-14T12:50:21.632,6.640,-0.404,-76.077,358.655,358.655
1681469421642,2023-04-14T12:50:21.642,6.650,-0.508,-77.381,358.327,358.327
1681469421652,2023-04-14T12:50:21.652,6.660,-0.817,-78.922,357.801,357.801
1681469421662,2023-04-14T12:50:21.662,6.670,-1.228,-80.571,357.152,357.152
1681469421672,2023-04-14T12:50:21.672,6.680,-1.614,-82.278,356.490,356.490
1681469421682,2023-04-14T12:50:21.682,6.690,-1.883,-83.731,355.990,355.990
1681469421692,2023-04-14T12:50:21.692,6.700,-1.990,-84.643,355.757,355.757
1681469421702,2023-04-14T12:50:21.702,6.710,-1.854,-84.882,356.095,356.095
1681469421712,2023-04-14T12:50:21.712,6.720,-1.628,-84.494,356.759,356.759
1681469421722,2023-04-14T12:50:21.722,6.730,-1.753,-83.869,356.716,356.716
1681469421732,2023-04-14T12:50:21.732,6.740,-2.183,-83.779,355.333,355.333
1681469421742,2023-04-14T12:50:21.742,6.750,-2.515,-84.386,353.367,353.367
1681469421752,2023-04-14T12:50:21.752,6.760,-2.693,-85.359,351.716,351.716
1681469421762,2023-04-14T12:50:21.762,6.770,-2.927,-86.218,350.691,350.691
1681469421772,2023-04-14T12:50:21.772,6.780,-3.355,-86.487,350.199,350.199
1681469421782,2023-04-14T12:50:21.782,6.790,-176.136,-86.134,350.034,350.034
1681469421792,2023-04-14T12:50:21.792,6.800,-175.755,-85.648,350.196,350.196
1681469421802,2023-04-14T12:50:21.802,6.810,-175.517,-85.274,350.621,350.621
1681469421812,2023-04-14T12:50:21.812,6.820,-175.329,-84.982,351.029,351.029
1681469421822,2023-04-14T12:50:21.822,6.830,-175.130,-84.642,351.187,351.187
1681469421832,2023-04-14T12:50:21.832,6.840,-174.917,-84.167,351.166,351.166
1681469421842,2023-04-14T12:50:21.842,6.850,-174.695,-83.546,351.132,351.132
1681469421852,2023-04-14T12:50:21.852,6.860,-174.465,-82.813,351.152,351.152
1681469421862,2023-04-14T12:50:21.862,6.870,-174.222,-82.060,351.209,351.209
1681469421872,2023-04-14T12:50:21.872,6.880,-173.965,-81.351,351.265,351.265
1681469421882,2023-04-14T12:50:21.882,6.890,-173.744,-80.755,351.356,351.356
1681469421892,2023-04-14T12:50:21.892,6.900,-173.601,-80.235,351.544,351.544
1681469421902,2023-04-14T12:50:21.902,6.910,-173.512,-79.699,351.732,351.732
1681469421912,2023-04-14T12:50:21.912,6.920,-173.432,-79.121,351.782,351.782
1681469421922,2023-04-14T12:50:21.922,6.930,-173.339,-78.511,351.704,351.704
1681469421932,2023-04-14T12:50:21.932,6.940,-173.240,-77.892,351.572,351.572
1681469421942,2023-04-14T12:50:21.942,6.950,-173.146,-77.302,351.457,351.457
1681469421952,2023-04-14T12:50:21.952,6.960,-173.054,-76.716,351.366,351.366
1681469421962,2023-04-14T12:50:21.962,6.970,-172.954,-76.131,351.281,351.281
1681469421972,2023-04-14T12:50:21.972,6.980,-172.843,-75.533,351.197,351.197
1681469421982,2023-04-14T12:50:21.982,6.990,-172.733,-74.933,351.133,351.133
1681469421992,2023-04-14T12:50:21.992,7.000,-172.644,-74.345,351.134,351.134
1681469422002,2023-04-14T12:50:22.002,7.010,-172.577,-73.743,351.210,351.210
1681469422012,2023-04-14T12:50:22.012,7.020,-172.535,-73.116,351.358,351.358
1681469422022,2023-04-14T12:50:22.022,7.030,-172.521,-72.477,351.576,351.576
1681469422032,2023-04-14T12:50:22.032,7.040,-172.524,-71.835,351.848,351.848
1681469422042,2023-04-14T12:50:22.042,7.050,-172.527,-71.221,352.111,352.111
1681469422052,2023-04-14T12:50:22.052,7.060,-172.515,-70.610,352.307,352.307
1681469422062,2023-04-14T12:50:22.062,7.070,-172.496,-69.992,352.434,352.434
1681469422072,2023-04-14T12:50:22.072,7.080,-172.490,-69.356,352.564,352.564
1681469422082,2023-04-14T12:50:22.082,7.090,-172.494,-68.680,352.723,352.723
1681469422092,2023-04-14T12:50:22.092,7.100,-172.508,-67.986,352.922,352.922
1681469422102,2023-04-14T12:50:22.102,7.110,-172.536,-67.264,353.177,353.177
1681469422112,2023-04-14T12:50:22.112,7.120,-172.578,-66.532,353.485,353.485
1681469422122,2023-04-14T12:50:22.122,7.130,-172.636,-65.800,353.829,353.829
1681469422132,2023-04-14T12:50:22.132,7.140,-172.716,-65.048,354.212,354.212
1681469422142,2023-04-14T12:50:22.142,7.150,-172.830,-64.297,354.643,354.643
1681469422152,2023-04-14T12:50:22.152,7.160,-172.977,-63.539,355.121,355.121
1681469422162,2023-04-14T12:50:22.162,7.170,-164.856,-62.803,355.583,355.583
1681469422172,2023-04-14T12:50:22.172,7.180,-165.621,-62.107,356.025,356.025
1681469422182,2023-04-14T12:50:22.182,7.190,-166.344,-61.453,356.419,356.419
1681469422192,2023-04-14T12:50:22.192,7.200,-166.937,-60.858,356.679,356.679
1681469422202,2023-04-14T12:50:22.202,7.210,-167.444,-60.290,356.844,356.844
1681469422212,2023-04-14T12:50:22.212,7.220,-167.911,-59.764,357.016,357.016
1681469422222,2023-04-14T12:50:22.222,7.230,-168.396,-59.313,357.322,357.322
1681469422232,2023-04-14T12:50:22.232,7.240,-168.935,-58.918,357.805,357.805
1681469422242,2023-04-14T12:50:22.242,7.250,-169.442,-58.632,358.335,358.335
1681469422252,2023-04-14T12:50:22.252,7.260,-169.944,-58.605,358.970,358.970
1681469422262,2023-04-14T12:50:22.262,7.270,-170.623,-59.007,359.949,359.949
1681469422272,2023-04-14T12:50:22.272,7.280,-171.572,-59.570,1.026,1.026
1681469422282,2023-04-14T12:50:22.282,7.290,-171.640,-60.325,0.672,0.672
1681469422292,2023-04-14T12:50:22.292,7.300,-172.798,-59.248,2.138,2.138
1681469422302,2023-04-14T12:50:22.302,7.310,-173.972,-59.093,4.242,4.242
1681469422312,2023-04-14T12:50:22.312,7.320,-174.470,-59.418,5.225,5.225
1681469422322,2023-04-14T12:50:22.322,7.330,-176.329,-59.182,8.463,8.463
1681469422332,2023-04-14T12:50:22.332,7.340,-178.074,-59.281,11.331,11.331
1681469422342,2023-04-14T12:50:22.342,7.350,-179.705,-59.587,13.884,13.884
1681469422352,2023-04-14T12:50:22.352,7.360,179.273,-60.138,15.369,15.369
1681469422362,2023-04-14T12:50:22.362,7.370,178.969,-60.705,15.776,15.776
1681469422372,2023-04-14T12:50:22.372,7.380,179.105,-61.282,15.557,15.557
1681469422382,2023-04-14T12:50:22.382,7.390,179.188,-61.943,15.361,15.361
1681469422392,2023-04-14T12:50:22.392,7.400,179.045,-62.604,15.544,15.544
1681469422402,2023-04-14T12:50:22.402,7.410,178.802,-63.272,16.004,16.004
1681469422412,2023-04-14T12:50:22.412,7.420,179.363,-64.078,16.514,16.514
1681469422422,2023-04-14T12:50:22.422,7.430,179.312,-64.951,16.858,16.858
1681469422432,2023-04-14T12:50:22.432,7.440,179.388,-65.871,16.785,16.785
1681469422442,2023-04-14T12:50:22.442,7.450,179.605,-66.883,16.257,16.257
1681469422452,2023-04-14T12:50:22.452,7.460,179.912,-67.968,15.437,15.437
1681469422462,2023-04-14T12:50:22.462,7.470,-179.736,-69.090,14.465,14.465
1681469422472,2023-04-14T12:50:22.472,7.480,-179.356,-70.295,13.343,13.343
1681469422482,2023-04-14T12:50:22.482,7.490,-178.980,-71.571,12.077,12.077
1681469422492,2023-04-14T12:50:22.492,7.500,-178.627,-72.951,10.641,10.641
1681469422502,2023-04-14T12:50:22.502,7.510,-178.340,-74.405,9.128,9.128
1681469422512,2023-04-14T12:50:22.512,7.520,-178.133,-75.956,7.601,7.601
1681469422522,2023-04-14T12:50:22.522,7.530,-178.027,-77.602,6.239,6.239
1681469422532,2023-04-14T12:50:22.532,7.540,-178.022,-79.247,5.174,5.174
1681469422542,2023-04-14T12:50:22.542,7.550,-178.111,-80.867,4.432,4.432
1681469422552,2023-04-14T12:50:22.552,7.560,-178.275,-82.460,3.929,3.929
1681469422562,2023-04-14T12:50:22.562,7.570,-178.529,-84.045,3.696,3.696
1681469422572,2023-04-14T12:50:22.572,7.580,-178.914,-85.699,3.795,3.795
1681469422582,2023-04-14T12:50:22.582,7.590,-179.402,-87.431,4.196,4.196
1681469422592,2023-04-14T12:50:22.592,7.600,-179.912,-89.190,4.847,4.847
1681469422602,2023-04-14T12:50:22.602,7.610,0.382,-88.972,5.636,5.636
1681469422612,2023-04-14T12:50:22.612,7.620,0.746,-87.186,6.400,6.400
1681469422622,2023-04-14T12:50:22.622,7.630,0.964,-85.414,7.064,7.064
1681469422632,2023-04-14T12:50:22.632,7.640,1.027,-83.815,7.597,7.597
1681469422642,2023-04-14T12:50:22.642,7.650,0.980,-82.318,8.015,8.015
1681469422652,2023-04-14T12:50:22.652,7.660,0.855,-80.899,8.333,8.333
1681469422662,2023-04-14T12:50:22.662,7.670,0.671,-79.524,8.434,8.434
1681469422672,2023-04-14T12:50:22.672,7.680,0.532,-77.983,7.996,7.996
1681469422682,2023-04-14T12:50:22.682,7.690,0.514,-76.487,6.928,6.928
1681469422692,2023-04-14T12:50:22.692,7.700,0.628,-75.381,5.538,5.538
1681469422702,2023-04-14T12:50:22.702,7.710,0.797,-74.832,4.243,4.243
1681469422712,2023-04-14T12:50:22.712,7.720,0.996,-74.866,3.245,3.245
1681469422722,2023-04-14T12:50:22.722,7.730,1.203,-75.343,2.550,2.550
1681469422732,2023-04-14T12:50:22.732,7.740,1.266,-76.154,2.190,2.190
1681469422742,2023-04-14T12:50:22.742,7.750,1.148,-77.300,1.871,1.871
1681469422752,2023-04-14T12:50:22.752,7.760,0.843,-78.735,1.505,1.505
1681469422762,2023-04-14T12:50:22.762,7.770,0.434,-80.355,1.075,1.075
1681469422772,2023-04-14T12:50:22.772,7.780,0.034,-82.094,0.501,0.501
1681469422782,2023-04-14T12:50:22.782,7.790,-0.307,-83.705,359.854,359.854
1681469422792,2023-04-14T12:50:22.792,7.800,-0.511,-84.712,359.247,359.247
1681469422802,2023-04-14T12:50:22.802,7.810,-0.440,-84.941,359.123,359.123
1681469422812,2023-04-14T12:50:22.812,7.820,-0.194,-84.426,359.425,359.425
1681469422822,2023-04-14T12:50:22.822,7.830,-0.249,-83.573,359.155,359.155
1681469422832,2023-04-14T12:50:22.832,7.840,-0.677,-83.428,357.752,357.752
1681469422842,2023-04-14T12:50:22.842,7.850,-1.033,-84.233,355.822,355.822
1681469422852,2023-04-14T12:50:22.852,7.860,-1.203,-85.563,354.256,354.256
1681469422862,2023-04-14T12:50:22.862,7.870,-1.414,-86.907,353.329,353.329
1681469422872,2023-04-14T12:50:22.872,7.880,-1.837,-87.712,352.998,352.998
1681469422882,2023-04-14T12:50:22.882,7.890,-2.393,-87.597,352.922,352.922
1681469422892,2023-04-14T12:50:22.892,7.900,-177.160,-87.091,353.154,353.154
1681469422902,2023-04-14T12:50:22.902,7.910,-176.889,-86.686,353.665,353.665
1681469422912,2023-04-14T12:50:22.912,7.920,-176.690,-86.374,354.228,354.228
1681469422922,2023-04-14T12:50:22.922,7.930,-176.497,-86.032,354.572,354.572
