epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1681469422932,2023-04-14T12:50:22.932,7.940,-176.292,-85.563,354.750,354.750
1681469422942,2023-04-14T12:50:22.942,7.950,-176.084,-84.928,354.942,354.942
1681469422952,2023-04-14T12:50:22.952,7.960,-175.887,-84.157,355.160,355.160
1681469422962,2023-04-14T12:50:22.962,7.970,-175.682,-83.300,355.352,355.352
1681469422972,2023-04-14T12:50:22.972,7.980,-175.450,-82.465,355.455,355.455
1681469422982,2023-04-14T12:50:22.982,7.990,-175.194,-81.747,355.437,355.437
1681469422992,2023-04-14T12:50:22.992,8.000,-174.966,-81.210,355.382,355.382
1681469423002,2023-04-14T12:50:23.002,8.010,-174.805,-80.767,355.373,355.373
1681469423012,2023-04-14T12:50:23.012,8.020,-174.683,-80.281,355.332,355.332
1681469423022,2023-04-14T12:50:23.022,8.030,-174.576,-79.714,355.178,355.178
1681469423032,2023-04-14T12:50:23.032,8.040,-174.468,-79.083,354.943,354.943
1681469423042,2023-04-14T12:50:23.042,8.050,-174.353,-78.427,354.690,354.690
1681469423052,2023-04-14T12:50:23.052,8.060,-174.231,-77.781,354.469,354.469
1681469423062,2023-04-14T12:50:23.062,8.070,-174.102,-77.142,354.280,354.280
1681469423072,2023-04-14T12:50:23.072,8.080,-173.975,-76.512,354.128,354.128
1681469423082,2023-04-14T12:50:23.082,8.090,-173.854,-75.898,354.013,354.013
1681469423092,2023-04-14T12:50:23.092,8.100,-173.747,-75.308,353.940,353.940
1681469423102,2023-04-14T12:50:23.102,8.110,-173.661,-74.746,353.918,353.918
1681469423112,2023-04-14T12:50:23.112,8.120,-173.586,-74.165,353.918,353.918
1681469423122,2023-04-14T12:50:23.122,8.130,-173.522,-73.562,353.939,353.939
1681469423132,2023-04-14T12:50:23.132,8.140,-173.474,-72.956,354.013,354.013
1681469423142,2023-04-14T12:50:23.142,8.150,-173.440,-72.360,354.154,354.154
1681469423152,2023-04-14T12:50:23.152,8.160,-173.419,-71.793,354.356,354.356
1681469423162,2023-04-14T12:50:23.162,8.170,-173.406,-71.217,354.590,354.590
1681469423172,2023-04-14T12:50:23.172,8.180,-173.407,-70.628,354.836,354.836
1681469423182,2023-04-14T12:50:23.182,8.190,-173.419,-70.026,355.083,355.083
1681469423192,2023-04-14T12:50:23.192,8.200,-173.437,-69.397,355.329,355.329
1681469423202,2023-04-14T12:50:23.202,8.210,-173.462,-68.752,355.585,355.585
1681469423212,2023-04-14T12:50:23.212,8.220,-173.501,-68.084,355.872,355.872
1681469423222,2023-04-14T12:50:23.222,8.230,-173.557,-67.420,356.199,356.199
1681469423232,2023-04-14T12:50:23.232,8.240,-173.628,-66.766,356.552,356.552
1681469423242,2023-04-14T12:50:23.242,8.250,-173.703,-66.102,356.885,356.885
1681469423252,2023-04-14T12:50:23.252,8.260,-173.785,-65.433,357.191,357.191
1681469423262,2023-04-14T12:50:23.262,8.270,-173.889,-64.763,357.514,357.514
1681469423272,2023-04-14T12:50:23.272,8.280,-174.030,-64.096,357.876,357.876
1681469423282,2023-04-14T12:50:23.282,8.290,-174.196,-63.463,358.254,358.254
1681469423292,2023-04-14T12:50:23.292,8.300,-167.596,-62.850,358.618,358.618
1681469423302,2023-04-14T12:50:23.302,8.310,-168.200,-62.254,358.914,358.914
1681469423312,2023-04-14T12:50:23.312,8.320,-168.693,-61.682,359.102,359.102
1681469423322,2023-04-14T12:50:23.322,8.330,-169.115,-61.152,359.244,359.244
1681469423332,2023-04-14T12:50:23.332,8.340,-169.549,-60.711,359.486,359.486
1681469423342,2023-04-14T12:50:23.342,8.350,-170.063,-60.359,359.929,359.929
1681469423352,2023-04-14T12:50:23.352,8.360,-170.610,-60.103,0.516,0.516
1681469423362,2023-04-14T12:50:23.362,8.370,-171.177,-60.056,1.249,1.249
1681469423372,2023-04-14T12:50:23.372,8.380,-171.879,-60.450,2.268,2.268
1681469423382,2023-04-14T12:50:23.382,8.390,-172.903,-61.030,3.425,3.425
1681469423392,2023-04-14T12:50:23.392,8.400,-173.190,-61.867,3.343,3.343
1681469423402,2023-04-14T12:50:23.402,8.410,-174.450,-60.825,4.917,4.917
1681469423412,2023-04-14T12:50:23.412,8.420,-176.016,-60.488,7.372,7.372
1681469423422,2023-04-14T12:50:23.422,8.430,-176.221,-60.980,7.552,7.552
1681469423432,2023-04-14T12:50:23.432,8.440,-177.978,-60.616,10.571,10.571
1681469423442,2023-04-14T12:50:23.442,8.450,-179.579,-60.628,13.107,13.107
1681469423452,2023-04-14T12:50:23.452,8.460,178.790,-60.726,15.649,15.649
1681469423462,2023-04-14T12:50:23.462,8.470,177.503,-61.051,17.487,17.487
1681469423472,2023-04-14T12:50:23.472,8.480,176.884,-61.576,18.158,18.158
1681469423482,2023-04-14T12:50:23.482,8.490,176.873,-62.107,17.912,17.912
1681469423492,2023-04-14T12:50:23.492,8.500,177.103,-62.661,17.257,17.257
1681469423502,2023-04-14T12:50:23.502,8.510,177.182,-63.242,16.789,16.789
1681469423512,2023-04-14T12:50:23.512,8.520,178.706,-63.788,16.687,16.687
1681469423522,2023-04-14T12:50:23.522,8.530,178.656,-64.360,16.802,16.802
1681469423532,2023-04-14T12:50:23.532,8.540,178.627,-65.055,16.933,16.933
1681469423542,2023-04-14T12:50:23.542,8.550,178.630,-65.824,16.943,16.943
1681469423552,2023-04-14T12:50:23.552,8.560,178.715,-66.666,16.654,16.654
1681469423562,2023-04-14T12:50:23.562,8.570,178.915,-67.574,16.001,16.001
1681469423572,2023-04-14T12:50:23.572,8.580,179.205,-68.577,15.066,15.066
1681469423582,2023-04-14T12:50:23.582,8.590,179.532,-69.646,13.999,13.999
1681469423592,2023-04-14T12:50:23.592,8.600,179.856,-70.765,12.864,12.864
1681469423602,2023-04-14T12:50:23.602,8.610,-179.834,-71.970,11.628,11.628
1681469423612,2023-04-14T12:50:23.612,8.620,-179.564,-73.234,10.300,10.300
1681469423622,2023-04-14T12:50:23.622,8.630,-179.333,-74.585,8.823,8.823
1681469423632,2023-04-14T12:50:23.632,8.640,-179.159,-75.993,7.297,7.297
1681469423642,2023-04-14T12:50:23.642,8.650,-179.062,-77.437,5.887,5.887
1681469423652,2023-04-14T12:50:23.652,8.660,-179.059,-78.964,4.706,4.706
1681469423662,2023-04-14T12:50:23.662,8.670,-179.145,-80.549,3.784,3.784
1681469423672,2023-04-14T12:50:23.672,8.680,-179.302,-82.082,3.143,3.143
1681469423682,2023-04-14T12:50:23.682,8.690,-179.523,-83.570,2.689,2.689
1681469423692,2023-04-14T12:50:23.692,8.700,-179.811,-85.012,2.429,2.429
1681469423702,2023-04-14T12:50:23.702,8.710,179.801,-86.449,2.432,2.432
1681469423712,2023-04-14T12:50:23.712,8.720,179.354,-87.814,2.673,2.673
1681469423722,2023-04-14T12:50:23.722,8.730,178.909,-88.778,3.079,3.079
1681469423732,2023-04-14T12:50:23.732,8.740,1.488,-88.205,3.596,3.596
1681469423742,2023-04-14T12:50:23.742,8.750,1.799,-86.892,4.030,4.030
1681469423752,2023-04-14T12:50:23.752,8.760,1.996,-85.453,4.335,4.335
1681469423762,2023-04-14T12:50:23.762,8.770,2.071,-84.082,4.581,4.581
1681469423772,2023-04-14T12:50:23.772,8.780,2.032,-82.805,4.865,4.865
1681469423782,2023-04-14T12:50:23.782,8.790,1.879,-81.608,5.195,5.195
1681469423792,2023-04-14T12:50:23.792,8.800,1.595,-80.482,5.507,5.507
1681469423802,2023-04-14T12:50:23.802,8.810,1.175,-79.384,5.653,5.653
1681469423812,2023-04-14T12:50:23.812,8.820,0.721,-78.133,5.501,5.501
1681469423822,2023-04-14T12:50:23.822,8.830,0.259,-76.950,5.044,5.044
1681469423832,2023-04-14T12:50:23.832,8.840,-0.196,-76.131,4.309,4.309
1681469423842,2023-04-14T12:50:23.842,8.850,-0.517,-75.669,3.409,3.409
1681469423852,2023-04-14T12:50:23.852,8.860,-0.619,-75.532,2.613,2.613
1681469423862,2023-04-14T12:50:23.862,8.870,-0.617,-75.706,2.160,2.160
1681469423872,2023-04-14T12:50:23.872,8.880,-0.636,-76.193,1.906,1.906
1681469423882,2023-04-14T12:50:23.882,8.890,-0.750,-77.042,1.626,1.626
1681469423892,2023-04-14T12:50:23.892,8.900,-0.960,-78.108,1.265,1.265
1681469423902,2023-04-14T12:50:23.902,8.910,-1.185,-79.265,0.742,0.742
1681469423912,2023-04-14T12:50:23.912,8.920,-1.344,-80.504,359.934,359.934
1681469423922,2023-04-14T12:50:23.922,8.930,-1.412,-81.806,358.911,358.911
1681469423932,2023-04-14T12:50:23.932,8.940,-1.406,-83.066,357.845,357.845
1681469423942,2023-04-14T12:50:23.942,8.950,-1.320,-83.971,356.879,356.879
1681469423952,2023-04-14T12:50:23.952,8.960,-1.078,-84.185,356.120,356.120
1681469423962,2023-04-14T12:50:23.962,8.970,-0.755,-83.692,355.357,355.357
1681469423972,2023-04-14T12:50:23.972,8.980,-0.644,-83.099,354.072,354.072
1681469423982,2023-04-14T12:50:23.982,8.990,-0.742,-83.214,352.104,352.104
1681469423992,2023-04-14T12:50:23.992,9.000,-0.838,-84.117,350.241,350.241
1681469424002,2023-04-14T12:50:24.002,9.010,-0.879,-85.276,348.923,348.923
1681469424012,2023-04-14T12:50:24.012,9.020,-1.038,-86.381,348.219,348.219
1681469424022,2023-04-14T12:50:24.022,9.030,-1.364,-87.252,347.833,347.833
1681469424032,2023-04-14T12:50:24.032,9.040,-1.760,-87.694,347.544,347.544
1681469424042,2023-04-14T12:50:24.042,9.050,-2.107,-87.720,347.400,347.400
1681469424052,2023-04-14T12:50:24.052,9.060,-2.390,-87.567,347.516,347.516
1681469424062,2023-04-14T12:50:24.062,9.070,-2.634,-87.362,347.814,347.814
1681469424072,2023-04-14T12:50:24.072,9.080,-177.135,-87.130,348.124,348.124
1681469424082,2023-04-14T12:50:24.082,9.090,-176.909,-86.868,348.417,348.417
1681469424092,2023-04-14T12:50:24.092,9.100,-176.681,-86.538,348.720,348.720
1681469424102,2023-04-14T12:50:24.102,9.110,-176.446,-86.110,349.021,349.021
1681469424112,2023-04-14T12:50:24.112,9.120,-176.192,-85.569,349.236,349.236
1681469424122,2023-04-14T12:50:24.122,9.130,-175.915,-84.966,349.255,349.255
1681469424132,2023-04-14T12:50:24.132,9.140,-175.628,-84.373,349.105,349.105
1681469424142,2023-04-14T12:50:24.142,9.150,-175.377,-83.874,348.921,348.921
1681469424152,2023-04-14T12:50:24.152,9.160,-175.190,-83.462,348.796,348.796
1681469424162,2023-04-14T12:50:24.162,9.170,-175.061,-83.088,348.710,348.710
1681469424172,2023-04-14T12:50:24.172,9.180,-174.961,-82.719,348.587,348.587
1681469424182,2023-04-14T12:50:24.182,9.190,-174.870,-82.330,348.389,348.389
1681469424192,2023-04-14T12:50:24.192,9.200,-174.777,-81.928,348.134,348.134
1681469424202,2023-04-14T12:50:24.202,9.210,-174.674,-81.502,347.861,347.861
1681469424212,2023-04-14T12:50:24.212,9.220,-174.561,-81.066,347.602,347.602
1681469424222,2023-04-14T12:50:24.222,9.230,-174.444,-80.643,347.371,347.371
1681469424232,2023-04-14T12:50:24.232,9.240,-174.332,-80.241,347.177,347.177
1681469424242,2023-04-14T12:50:24.242,9.250,-174.240,-79.883,347.047,347.047
1681469424252,2023-04-14T12:50:24.252,9.260,-174.180,-79.574,347.013,347.013
1681469424262,2023-04-14T12:50:24.262,9.270,-174.137,-79.275,347.043,347.043
1681469424272,2023-04-14T12:50:24.272,9.280,-174.093,-78.963,347.082,347.082
1681469424282,2023-04-14T12:50:24.282,9.290,-174.035,-78.604,347.110,347.110
1681469424292,2023-04-14T12:50:24.292,9.300,-173.968,-78.197,347.155,347.155
1681469424302,2023-04-14T12:50:24.302,9.310,-173.895,-77.743,347.259,347.259
1681469424312,2023-04-14T12:50:24.312,9.320,-173.825,-77.286,347.419,347.419
1681469424322,2023-04-14T12:50:24.322,9.330,-173.768,-76.872,347.623,347.623
1681469424332,2023-04-14T12:50:24.332,9.340,-173.719,-76.507,347.847,347.847
1681469424342,2023-04-14T12:50:24.342,9.350,-173.671,-76.177,348.056,348.056
1681469424352,2023-04-14T12:50:24.352,9.360,-173.614,-75.846,348.237,348.237
1681469424362,2023-04-14T12:50:24.362,9.370,-173.546,-75.485,348.385,348.385
1681469424372,2023-04-14T12:50:24.372,9.380,-173.474,-75.086,348.525,348.525
1681469424382,2023-04-14T12:50:24.382,9.390,-173.404,-74.624,348.688,348.688
1681469424392,2023-04-14T12:50:24.392,9.400,-173.343,-74.110,348.881,348.881
1681469424402,2023-04-14T12:50:24.402,9.410,-173.312,-73.575,349.141,349.141
1681469424412,2023-04-14T12:50:24.412,9.420,-173.320,-73.030,349.496,349.496
1681469424422,2023-04-14T12:50:24.422,9.430,-173.357,-72.502,349.894,349.894
1681469424432,2023-04-14T12:50:24.432,9.440,-173.411,-71.987,350.280,350.280
1681469424442,2023-04-14T12:50:24.442,9.450,-173.475,-71.495,350.623,350.623
1681469424452,2023-04-14T12:50:24.452,9.460,-173.540,-71.024,350.931,350.931
1681469424462,2023-04-14T12:50:24.462,9.470,-173.605,-70.559,351.245,351.245
1681469424472,2023-04-14T12:50:24.472,9.480,-173.675,-70.127,351.584,351.584
1681469424482,2023-04-14T12:50:24.482,9.490,-173.761,-69.731,351.971,351.971
1681469424492,2023-04-14T12:50:24.492,9.500,-173.874,-69.364,352.433,352.433
1681469424502,2023-04-14T12:50:24.502,9.510,-174.010,-68.993,352.959,352.959
1681469424512,2023-04-14T12:50:24.512,9.520,-174.152,-68.622,353.478,353.478
1681469424522,2023-04-14T12:50:24.522,9.530,-174.310,-68.308,354.003,354.003
1681469424532,2023-04-14T12:50:24.532,9.540,-174.496,-68.080,354.578,354.578
1681469424542,2023-04-14T12:50:24.542,9.550,-174.704,-67.916,355.201,355.201
1681469424552,2023-04-14T12:50:24.552,9.560,-174.949,-67.778,355.890,355.890
1681469424562,2023-04-14T12:50:24.562,9.570,-175.276,-67.675,356.754,356.754
1681469424572,2023-04-14T12:50:24.572,9.580,-175.715,-67.673,357.884,357.884
1681469424582,2023-04-14T12:50:24.582,9.590,-176.286,-67.790,359.336,359.336
1681469424592,2023-04-14T12:50:24.592,9.600,-176.933,-68.008,0.932,0.932
1681469424602,2023-04-14T12:50:24.602,9.610,-177.538,-68.317,2.203,2.203
1681469424612,2023-04-14T12:50:24.612,9.620,-177.840,-69.023,2.361,2.361
1681469424622,2023-04-14T12:50:24.622,9.630,-178.061,-68.701,3.091,3.091
1681469424632,2023-04-14T12:50:24.632,9.640,-178.482,-68.351,4.764,4.764
1681469424642,2023-04-14T12:50:24.642,9.650,-178.679,-68.545,5.559,5.559
1681469424652,2023-04-14T12:50:24.652,9.660,-179.021,-68.442,6.955,6.955
1681469424662,2023-04-14T12:50:24.662,9.670,-179.451,-68.444,8.542,8.542
1681469424672,2023-04-14T12:50:24.672,9.680,-179.845,-68.528,10.017,10.017
1681469424682,2023-04-14T12:50:24.682,9.690,179.837,-68.646,11.208,11.208
1681469424692,2023-04-14T12:50:24.692,9.700,179.626,-68.796,12.022,12.022
1681469424702,2023-04-14T12:50:24.702,9.710,179.471,-69.034,12.556,12.556
1681469424712,2023-04-14T12:50:24.712,9.720,179.307,-69.342,13.045,13.045
1681469424722,2023-04-14T12:50:24.722,9.730,179.119,-69.663,13.591,13.591
1681469424732,2023-04-14T12:50:24.732,9.740,178.950,-70.096,14.083,14.083
1681469424742,2023-04-14T12:50:24.742,9.750,178.805,-70.610,14.540,14.540
1681469424752,2023-04-14T12:50:24.752,9.760,178.632,-71.149,15.104,15.104
1681469424762,2023-04-14T12:50:24.762,9.770,178.433,-71.758,15.724,15.724
1681469424772,2023-04-14T12:50:24.772,9.780,178.237,-72.438,16.275,16.275
1681469424782,2023-04-14T12:50:24.782,9.790,178.072,-73.180,16.654,16.654
1681469424792,2023-04-14T12:50:24.792,9.800,177.949,-73.977,16.818,16.818
1681469424802,2023-04-14T12:50:24.802,9.810,177.872,-74.795,16.757,16.757
1681469424812,2023-04-14T12:50:24.812,9.820,177.823,-75.658,16.527,16.527
1681469424822,2023-04-14T12:50:24.822,9.830,177.786,-76.549,16.190,16.190
1681469424832,2023-04-14T12:50:24.832,9.840,177.750,-77.438,15.780,15.780
1681469424842,2023-04-14T12:50:24.842,9.850,177.710,-78.344,15.307,15.307
1681469424852,2023-04-14T12:50:24.852,9.860,177.653,-79.264,14.818,14.818
1681469424862,2023-04-14T12:50:24.862,9.870,177.558,-80.217,14.384,14.384
1681469424872,2023-04-14T12:50:24.872,9.880,177.400,-81.174,14.136,14.136
1681469424882,2023-04-14T12:50:24.882,9.890,177.207,-82.112,14.076,14.076
1681469424892,2023-04-14T12:50:24.892,9.900,177.013,-83.015,14.106,14.106
1681469424902,2023-04-14T12:50:24.902,9.910,176.876,-83.863,14.066,14.066
1681469424912,2023-04-14T12:50:24.912,9.920,176.803,-84.697,13.791,13.791
1681469424922,2023-04-14T12:50:24.922,9.930,176.749,-85.456,13.318,13.318
1681469424932,2023-04-14T12:50:24.932,9.940,176.672,-86.037,12.788,12.788
1681469424942,2023-04-14T12:50:24.942,9.950,176.567,-86.367,12.234,12.234
1681469424952,2023-04-14T12:50:24.952,9.960,176.436,-86.421,11.788,11.788
1681469424962,2023-04-14T12:50:24.962,9.970,3.724,-86.253,11.484,11.484
1681469424972,2023-04-14T12:50:24.972,9.980,3.891,-85.985,11.316,11.316
1681469424982,2023-04-14T12:50:24.982,9.990,4.050,-85.724,11.208,11.208
1681469424992,2023-04-14T12:50:24.992,10.000,4.191,-85.524,11.137,11.137
1681469425002,2023-04-14T12:50:25.002,10.010,4.305,-85.406,11.092,11.092
1681469425012,2023-04-14T12:50:25.012,10.020,4.388,-85.365,11.015,11.015
1681469425022,2023-04-14T12:50:25.022,10.030,4.436,-85.385,10.889,10.889
1681469425032,2023-04-14T12:50:25.032,10.040,4.456,-85.436,10.737,10.737
1681469425042,2023-04-14T12:50:25.042,10.050,4.459,-85.490,10.554,10.554
1681469425052,2023-04-14T12:50:25.052,10.060,4.462,-85.519,10.309,10.309
1681469425062,2023-04-14T12:50:25.062,10.070,4.463,-85.534,9.966,9.966
1681469425072,2023-04-14T12:50:25.072,10.080,175.550,-85.548,9.514,9.514
1681469425082,2023-04-14T12:50:25.082,10.090,175.577,-85.554,8.979,8.979
1681469425092,2023-04-14T12:50:25.092,10.100,175.617,-85.546,8.369,8.369
1681469425102,2023-04-14T12:50:25.102,10.110,175.662,-85.513,7.725,7.725
1681469425112,2023-04-14T12:50:25.112,10.120,175.685,-85.448,7.179,7.179
1681469425122,2023-04-14T12:50:25.122,10.130,175.661,-85.354,6.822,6.822
1681469425132,2023-04-14T12:50:25.132,10.140,175.614,-85.256,6.658,6.658
1681469425142,2023-04-14T12:50:25.142,10.150,175.585,-85.180,6.619,6.619
1681469425152,2023-04-14T12:50:25.152,10.160,175.606,-85.128,6.611,6.611
1681469425162,2023-04-14T12:50:25.162,10.170,175.676,-85.080,6.561,6.561
1681469425172,2023-04-14T12:50:25.172,10.180,175.785,-85.020,6.453,6.453
1681469425182,2023-04-14T12:50:25.182,10.190,175.921,-84.944,6.313,6.313
1681469425192,2023-04-14T12:50:25.192,10.200,176.076,-84.854,6.158,6.158
1681469425202,2023-04-14T12:50:25.202,10.210,176.241,-84.759,6.016,6.016
1681469425212,2023-04-14T12:50:25.212,10.220,176.402,-84.662,5.916,5.916
1681469425222,2023-04-14T12:50:25.222,10.230,176.541,-84.561,5.883,5.883
1681469425232,2023-04-14T12:50:25.232,10.240,176.648,-84.457,5.935,5.935
1681469425242,2023-04-14T12:50:25.242,10.250,176.733,-84.351,6.044,6.044
1681469425252,2023-04-14T12:50:25.252,10.260,176.809,-84.251,6.146,6.146
1681469425262,2023-04-14T12:50:25.262,10.270,176.885,-84.169,6.183,6.183
1681469425272,2023-04-14T12:50:25.272,10.280,176.958,-84.112,6.135,6.135
1681469425282,2023-04-14T12:50:25.282,10.290,177.030,-84.070,6.024,6.024
1681469425292,2023-04-14T12:50:25.292,10.300,177.104,-84.030,5.879,5.879
1681469425302,2023-04-14T12:50:25.302,10.310,177.182,-83.981,5.713,5.713
1681469425312,2023-04-14T12:50:25.312,10.320,177.260,-83.926,5.538,5.538
1681469425322,2023-04-14T12:50:25.322,10.330,177.339,-83.867,5.364,5.364
1681469425332,2023-04-14T12:50:25.332,10.340,177.411,-83.806,5.215,5.215
1681469425342,2023-04-14T12:50:25.342,10.350,177.475,-83.739,5.094,5.094
1681469425352,2023-04-14T12:50:25.352,10.360,177.531,-83.661,4.999,4.999
1681469425362,2023-04-14T12:50:25.362,10.370,177.579,-83.572,4.926,4.926
1681469425372,2023-04-14T12:50:25.372,10.380,177.619,-83.474,4.866,4.866
1681469425382,2023-04-14T12:50:25.382,10.390,177.658,-83.375,4.802,4.802
1681469425392,2023-04-14T12:50:25.392,10.400,177.697,-83.284,4.719,4.719
1681469425402,2023-04-14T12:50:25.402,10.410,177.738,-83.204,4.627,4.627
1681469425412,2023-04-14T12:50:25.412,10.420,177.785,-83.133,4.530,4.530
1681469425422,2023-04-14T12:50:25.422,10.430,177.839,-83.071,4.436,4.436
1681469425432,2023-04-14T12:50:25.432,10.440,177.899,-83.021,4.352,4.352
1681469425442,2023-04-14T12:50:25.442,10.450,177.965,-82.980,4.281,4.281
1681469425452,2023-04-14T12:50:25.452,10.460,178.035,-82.949,4.228,4.228
1681469425462,2023-04-14T12:50:25.462,10.470,177.251,-82.252,5.158,5.158
1681469425472,2023-04-14T12:50:25.472,10.480,177.318,-82.238,5.132,5.132
1681469425482,2023-04-14T12:50:25.482,10.490,177.382,-82.227,5.113,5.113
1681469425492,2023-04-14T12:50:25.492,10.500,177.442,-82.212,5.097,5.097
1681469425502,2023-04-14T12:50:25.502,10.510,177.497,-82.190,5.085,5.085
1681469425512,2023-04-14T12:50:25.512,10.520,177.547,-82.162,5.079,5.079
1681469425522,2023-04-14T12:50:25.522,10.530,177.593,-82.132,5.073,5.073
1681469425532,2023-04-14T12:50:25.532,10.540,177.636,-82.108,5.059,5.059
1681469425542,2023-04-14T12:50:25.542,10.550,177.677,-82.091,5.033,5.033
1681469425552,2023-04-14T12:50:25.552,10.560,177.782,-82.136,4.918,4.918
1681469425562,2023-04-14T12:50:25.562,10.570,177.877,-82.168,4.805,4.805
1681469425572,2023-04-14T12:50:25.572,10.580,177.962,-82.185,4.692,4.692
